,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
SRR8534034,1,0.7110810620444161,0.28988941812089514,0.07551742451531547,-0.45396715509040014,0.023385441729000638,-0.18606227742774145,0.342417516878673,0.20723750149565084,0.11210451594420842,0.08579274586268834,-0.2570697324616568,-0.0852372774056026,-0.19184092538697378,0.36655653959938456,-0.12077643269939083,0.1289981087403638,-0.40136038405554636,0.2063240110874176,0.14208749408966728,-0.3098943276064737,0.3117634100573404,-0.041889269437108724,0.3308152620281492,0.06417359411716461,0.4266802285398756,-0.3328105743442263,0.13808616995811462,-0.18143951892852783,0.434429081422942,-0.20222635194659233,-0.14373289022062505,-0.19282989177320684,0.44898443456207004,0.2213453905923026,0.30904264003038406,-0.5078313321407352,0.13580716507775442,-0.8193177793707166,-0.328017275248255,-0.280233522611005,0.08010320152555193,0.3633485564163753,0.06214386224746704,-0.4095208463924272,-0.3734192294733865,-0.054429160697119575,-0.18129162277494157,0.056363512362752645,-0.12284842878580093,0.07016837756548609,0.007864701960768019,-0.6977868676185608,0.0899175267134394,-0.0941752376300948,0.021230084555489675,0.08260730973311833,-0.18759940883943013,-0.23544491588004998,-0.4946758087192263,-0.14847337986741746,0.069633135838168,0.3579698604132448,-0.23597518860229424,0.0835895948112011,-0.13931405544281006,0.33150563655155046,-0.16159330095563615,-0.3619294600295169,0.02539732094321932,0.5504431171076638,0.07342478899019104,-0.18565009534358978,0.0387030765414238,0.06200853841645377,-0.1248462689774377,-0.034562689917428155,0.5503337415201324,0.4358616556440081,-0.45491492322513033,-0.3521181834595544,-0.24605554448706762,0.3479451835155487,0.08333861668195043,-0.12378787675074168,1.0620812187303923,0.2048578512455736,0.11435908717768532,0.06291597820381867,-0.24713071755000524,0.422507713482316,-0.026001750358513424,0.0003959792000906808,-0.04251177688794477,0.19792727061680385,-0.008560218981334142,-0.10546255324568067,0.09300218835206968,-0.4660242976886885,0.20130732818506658,-0.31887619516679216
SRR8534035,1,0.386405243405274,0.3661609451685633,-0.0073610421802316394,-0.3368722285543169,-0.0254935622215271,-0.1928958940718855,0.22686321607657842,0.2818676403590611,0.023246186120169505,-0.15190984521593368,-0.10162490366825036,-0.09363077793802534,-0.4574424411569323,0.2949042447975704,-0.09084551502019167,0.21444563461201532,-0.4146662780216762,0.19648391434124537,0.13604376571519033,-0.21163043592657363,0.31919448769518305,-0.14495328494480678,0.39959814825228285,0.06464786614690508,0.45833834260702133,-0.42692955476897104,0.23131064272352628,-0.12516535818576813,0.3621649018355778,0.06808647726263319,-0.17320974809782846,-0.1263140801872526,0.46064767028604237,0.4502873346209526,0.21518359226839884,-0.48369680802404347,0.013809529798371451,-0.7643449817384992,-0.27166702279022764,-0.16652930953672954,-0.062112677310194285,0.35751598328351974,-0.051604852612529485,-0.3946321297969137,-0.4103553799380149,0.089808922793184,-0.10612689171518598,0.0711465414081301,-0.27636017543928965,0.01831679791212082,-0.05988934636116028,-0.6990208455494472,0.1348245633499963,0.018371941787855967,0.10527969364609037,0.139434529202325,-0.3328064041478293,-0.38089304523808615,-0.41333925298282076,-0.22713483657155717,-0.0666981814429164,0.08323248795100621,-0.26143854537180494,0.5349885416882378,-0.297292453369924,0.3365483507514,-0.10708953786109175,-0.4308146383347256,0.04751303605735302,0.3934248217514583,-0.06026241821902139,-0.12618397708450044,-0.033933239589844434,0.26831249041216715,0.004506413425718035,-0.11230181796210152,0.5609927262578692,0.38576927355357576,-0.5252546157155719,-0.08415012487343379,-0.0282583726303918,0.31145639983671053,0.10704571594085012,-0.12399587008569922,0.8510839896542686,0.18447766133717128,0.07353713283581394,0.15749343165329524,-0.3759582673332521,0.4773190351469176,-0.10228024848869868,0.09702115399496895,0.10163377012525286,0.13648952330861772,-0.06973723215716225,-0.07145847912345614,0.10919736857925143,-0.29780521456684383,0.267127521868263,-0.21379582583904266
SRR8534036,1,0.6205198253904071,0.3239893157567297,0.02996736059763602,-0.36857881397008896,-0.09736563052449908,-0.31272886799914495,-0.16399367366518294,0.32114262666021076,0.21109193097800016,0.03805712504046304,0.07834491985184806,-0.17845960280724935,-0.06465851834842137,0.28935003599950243,0.21199962390320642,0.3943889396531241,-0.2639461356614317,0.173517929656165,0.2242278733423778,-0.184220017599208,0.3096543720790318,-0.11010485169078622,0.4806895149605615,-0.13515502640179225,0.18025273936135427,-0.6621918752789497,-0.06019852576511247,0.06364344379731587,0.27887714680816444,-0.21916658005544118,-0.19988977376903808,0.05479703950030463,0.2826734499207565,0.5686814167669841,0.4568418732711247,-0.4400665153350149,-0.07937910913356713,-0.45751285686024595,-0.03451583428042276,-0.37120534226830515,-0.1613050720521382,0.23018005277429307,-0.07213323563337326,-0.27485754527151585,-0.21912944316864014,-0.13366676973445074,-0.2712484278849193,-0.10418658384255,-0.17901256766137003,-0.08207410999706813,0.15123288865600312,-0.6423286604029792,0.30758039613387417,0.16558709421328136,0.048519499599933624,0.03322261359010424,-0.27481904200145174,-0.26450178186808315,-0.6153935066291264,0.1284829101392201,-0.13081800192594528,0.0626415918980326,-0.2352430863039834,0.18383080059928553,-0.02753941821200507,0.3010580050093787,-0.19040762899177416,-0.1448152863553592,-0.13481418841651507,-0.16965567001274653,0.1780545525252819,-0.09750751139862197,-0.25336119532585144,0.039183723590602834,-0.07931901514530182,-0.11562909265714032,0.7551117986440659,0.2888751008680889,-0.3196607402392796,-0.38474273096237865,-0.1861138418316841,0.29927727340587545,0.04954799796853747,-0.13836317722286498,0.897766147341047,0.19676513969898224,-0.0807435464646135,0.07557397921170507,0.007823590721402849,0.10176288762262889,0.1791311874985695,0.1320639933858599,-0.02310619955616338,0.020964846281068667,-0.08225753264767784,0.3159521818161011,0.14622483775019646,-0.43312974167721613,0.29267779205526623,-0.2242883379970278
SRR8534037,1,0.46116159087978303,0.44200759700366427,-0.044692035232271464,-0.2912885301879474,-0.011801439736570631,-0.20004757174423762,-0.13736634914364135,0.13836294625486648,0.30930619154657635,0.06935333141258784,0.06008421948977879,-0.07246869589601244,-0.09318040870130062,0.3622942694595882,0.12609796864645823,0.2333210153239114,-0.1891925036907196,0.3716107024478593,0.18547447305172682,-0.15709133037099882,0.31713984720408916,-0.3311262024300439,0.47313274443149567,-0.06688333276127066,0.233311870268413,-0.7374884209462574,-0.024351101900850023,0.081486847783838,-0.0030233636498451233,0.05086793005466461,-0.19776700862816401,-0.08943640334265572,0.23280403230871474,0.6103891751595906,0.5007022448948452,-0.24323822619459992,-0.17882475044046128,-0.721579963050317,0.10082985460758209,-0.21333400452775614,-0.23763022398842232,0.08727915797914777,-0.17345235922506877,-0.17519500532320567,-0.24618644373757498,0.12865217668669565,-0.3119369201096041,0.11143143900803157,-0.3620830252766609,-0.3107882533222437,0.15396202036312648,-0.3369055244007281,0.32790533346789225,0.13734100386500359,0.08597039294961308,0.16899926428283965,-0.3232488547052656,-0.2826745291905744,-0.40073677045958384,-0.27089957680021015,-0.3824614765388625,0.06468596495687962,-0.1576266118458339,0.39754189351307495,-0.11105882010555693,0.2430574276617595,-0.09014496845858437,-0.4481947185205562,-0.1868909490959985,-0.046206457274300713,-0.11365416369933103,-0.012200663664511271,-0.26660208510501043,0.1993842018502099,-0.06951790622302464,-0.11580515203864447,0.6417561641761235,0.3756899173770632,-0.2147775398833411,-0.38711332795875414,-0.09096028336456843,0.45885681733489037,-0.06302661555153984,-0.0971124145601477,0.5585879683494568,0.25878305307456423,-0.13648757564702205,0.133956890553236,-0.4049862708364214,0.29283659333097084,0.3397018632718495,0.010594511670725686,0.20321039083812917,0.09239464199968747,-0.14290701704365866,0.3544776269367763,-0.17912639730743,-0.17631335769380843,0.4085555262863636,-0.26078903462205616
SRR8534038,1,0.30371068684118135,0.45625013006584986,0.1101784131356648,-0.36243794219834463,-0.043754576572350094,-0.2616061099937984,0.12407998368144035,0.26239596945898874,0.09571299888193607,-0.1844148508140019,0.05621616302856377,-0.15480217976229532,-0.4328226489680154,0.3439811830009733,0.13200682401657104,0.19105060451797076,-0.3676284913505827,0.18964346178940364,0.18840629501002176,-0.23784378809588297,0.33668641426733564,-0.0859823397227696,0.5422780734619924,0.13340133002826146,0.38432118482887745,-0.5747501083782741,0.23781266382762364,-0.05138805295739855,0.3643203324505261,0.07115101175648826,-0.11723130941390991,-0.05313766002655029,0.5800793769636324,0.47529412659683395,0.3456939512065479,-0.5106820953743798,0.03638216427394322,-0.7122410024915423,-0.14077475241252355,-0.2050800962107522,0.08008828333445958,0.2914117095725877,-0.22740861454180308,-0.40629576093384195,-0.4277054002242429,-0.02455476245709828,-0.08690493321046233,-0.08892096685511726,-0.3058126802955355,-0.014228936284780502,0.04920099994965962,-0.7363106395517077,0.2281202439750944,0.11397472981895719,0.15475549229553767,0.06046420242637396,-0.30102134708847317,-0.36125857728932587,-0.36601358971425463,-0.13206146976777486,-0.13302522152662277,0.15790582235370362,-0.31372576100485666,0.3953586819448641,-0.2852143549493381,0.27689903123038156,-0.18313064319746836,-0.2847040207790477,0.0243366254227502,0.17940329228128707,0.03840966096946171,-0.18424302339553833,-0.08781058959929007,0.2920747378042766,-0.0883927834885461,-0.31417969507830484,0.5943048191922051,0.3505939058959484,-0.6018609255552292,-0.060870613370622904,-0.2326884354863848,0.29397099890879225,0.08258402613656861,-0.15435845564518655,0.8182448084865298,0.18774447536894254,0.02098509349993297,0.0889689347573689,-0.2447174500141825,0.4559401422739029,-0.02553782718522208,0.04363326036504337,0.04769285076430866,-0.01821610118661608,-0.10405466386250087,0.07637990159647805,0.20013670583388635,-0.4015203740979944,0.22116662668330328,-0.0741102998810155
SRR8534039,1,0.5567031076976231,0.2953810691833496,-0.007866113845791136,-0.5380657081093106,0.1509795215513025,-0.2381043710878917,0.294734816466059,0.28475826260234627,-0.02623136980193002,-0.11386319143431527,-0.2496110929974488,-0.002311921545437404,-0.15516588304724013,0.24711304370846068,-0.06457829901150294,0.06753649402941976,-0.36608159116336275,0.13888677954673767,0.04167055604713304,-0.20724418652909143,0.2973211088350841,0.042962078537259786,0.3971609305590391,0.13525080414755003,0.4909006378480366,-0.3199125613485064,0.21014576085976192,-0.2936731917517526,0.39183015695640017,-0.2156223330114569,-0.142466614854389,-0.1676693164876529,0.30163952122841564,0.3058297708630562,0.21642564982175827,-0.6195287470306668,0.17053971013852529,-0.724161616393498,-0.43382650188037325,-0.19169022462197713,-0.08356769915137972,0.3945782312325069,0.11782479146495461,-0.48231123334595133,-0.41610206237861086,-0.06334429553576879,-0.2461006407226835,0.07951690256595612,-0.039792495114462714,0.13035163709095546,0.03843050982270922,-0.6096907002585275,0.08379333998475756,-0.10276063638074058,0.12177409343504612,0.13929779188973562,-0.21203171568257467,-0.2878018790589912,-0.4475482276507786,-0.20231705052512033,0.10339554558907237,0.3944549166730472,-0.36545299206461224,0.11023617748703275,-0.247887074681265,0.4242243157433612,-0.19446591713598796,-0.3499102555215359,0.13361367263964244,0.548171096614429,0.047216515455927165,-0.1318045040326459,0.1284535149378436,0.1385077599968229,0.08816360682249069,-0.12522291392087936,0.41832033385123524,0.3971022085419723,-0.31158622247832163,-0.364414214023522,-0.04203721152485481,0.23031318187713623,-0.07394559042794364,-0.05013359444481986,0.8164595769984382,0.14225954988173076,0.11983923188277654,0.1178944291813033,-0.16505964419671468,0.5475776397756168,-0.12062533519097737,0.08341305330395699,-0.012331963649817876,0.1913800218275615,0.12052467252526965,-0.19839767792395183,0.0881900063582829,-0.3309373323406492,0.2241684097264494,-0.33409297838807106
SRR8534040,1,0.49527498174990925,0.3230504734175546,-0.17061619247709,-0.3193727263382503,0.05117675928132875,-0.1965618229338101,0.005622636659869126,0.17431581233228957,0.17900780854480608,0.04519405961036682,-0.04772600744451795,0.03800716783319201,-0.07958686192120824,0.33028117780174526,0.0063424355217388696,0.08244410742606435,-0.2650990177478109,0.275813347526959,0.11766013290200915,-0.23998087431703294,0.37655272654124666,-0.31088502439005034,0.4249439872801304,-0.08098854497075081,0.30853156958307537,-0.5396135193961007,0.1312972940504551,-0.040861450135707855,0.1701449230313301,-0.03830330606017794,-0.10707936941512994,-0.03214964483465467,0.24100912202681815,0.5109699325902122,0.3597613988178117,-0.3938221779784986,-0.08388586608426911,-0.702249718031713,-0.09594093529241425,-0.2359814489526408,-0.27919271122664213,0.1883603973048074,-0.051870305623326986,-0.24583227506705693,-0.28285702637263704,-0.045149815401860645,-0.3475397026964596,0.10448925516435079,-0.20508803227650269,-0.19202425703406334,0.06914413374449525,-0.38076881798250334,0.19525069849831717,0.027968906398330416,0.1630475531731333,0.16133858263492584,-0.260763056576252,-0.30926770011761356,-0.4858876700912203,-0.2120769220803465,-0.22894471710813896,0.27246983562197,-0.200005727154868,0.3106354581458228,-0.06453111874205726,0.2338209609900202,-0.07342098453747374,-0.3575406659926687,-0.22144019923039845,0.1796073243021965,-0.03216430225542614,-0.030347756376223906,-0.09112198544400078,0.11187071459633964,0.0485636442899704,0.01710167101451329,0.5493690307651248,0.3452539135302816,-0.23177462550146238,-0.4900410341963704,-0.0898531483752387,0.4459622119154249,-0.07414556613990239,-0.07392752190103888,0.5389036243515355,0.20844987354108266,-0.042028135931884335,0.09341077599674463,-0.25415377797824995,0.3410131431051663,0.23574184652950084,0.0645090921648911,0.16998680893863952,0.19957834695066726,-0.052765782390322,0.16070165378706797,-0.059176662537668435,-0.19559676253369876,0.40847829676100184,-0.31707395559975077
SRR8534041,1,0.7117392825228828,0.3552915368761335,0.13425236128802812,-0.4243131237370627,-0.0038485016141619,-0.19718831990446364,0.4020948324884687,0.2308513798883983,0.1747634166053363,0.0873128053333078,-0.2149080080645425,-0.09035604872873851,-0.2118816077709198,0.3948125051600592,-0.0844954853611333,0.09256479463406972,-0.40529525705746244,0.25102247084890095,0.16814724568809783,-0.4566713401249477,0.32607523671218325,-0.08861008073602404,0.3553364479116031,0.015004062226840429,0.3189144139843328,-0.4764924645423889,0.1547377790723528,-0.09697639409984861,0.4810318574309349,-0.1473051748637642,-0.07459421469164747,-0.1701225478734289,0.49689538883311407,0.2691809343440192,0.2730834899204118,-0.41785205581358503,0.1621459275484085,-0.8242929492677961,-0.2923823158655848,-0.2937277289373534,0.09560931154659816,0.3279244303703308,0.013233203973088945,-0.41931477029408726,-0.37713328429630827,-0.050805866718292236,-0.15723047192607606,-0.011208191514015198,-0.14904179849794932,0.067192050495318,0.06268121262214013,-0.7197909823485783,0.0737392215856484,-0.1383483183703252,0.04626344782965524,0.07426299154758453,-0.19147518503346614,-0.30486094313008444,-0.48374066182545256,-0.1601870549576623,0.03995906455176217,0.43678842591387884,-0.21651268750429153,-0.023522999403732165,-0.10858585472617831,0.3319684759314571,-0.1927107274532318,-0.334737484476396,0.01147540658712387,0.48205886142594473,0.10995606652327947,-0.19697048195770808,0.016640130696552142,0.058421414877687185,-0.21197660267353058,-0.04002727781023298,0.5108844052468028,0.42618511830057415,-0.5457705993737493,-0.3237067290714809,-0.3314800443393843,0.49084699366773876,0.11185261607170105,-0.14102927462330886,1.1124089296375002,0.17578857711383275,0.1679556585316147,0.08641694645796504,-0.2084708282990115,0.44111835051860127,-0.002820227827344622,-0.06481563832078661,-0.0239935325724738,0.12146441212722234,-0.04275682142802647,-0.06346008713756289,0.11661064624786377,-0.480683938733169,0.20118061293448722,-0.3379358776978084
SRR8534042,1,0.6632535798209054,0.1934288325054305,-0.0294339582324028,-0.4553565425532205,0.10368453711271286,-0.18509585623230254,0.2740706503391266,0.21943596537624085,0.12616791842239244,0.06430582915033613,-0.13500342624528067,-0.02225754303591592,-0.15685793544564927,0.3620800274823393,-0.1983626378434045,0.15488298077668464,-0.400088655097144,0.24442877088274276,0.10579014702567033,-0.3739216242517744,0.3179272689989635,-0.16891050644751107,0.30888557859829496,0.0005225262471607753,0.4069980787379401,-0.3486791380814144,0.16555831474917276,-0.15480266298566545,0.2827472335525921,-0.22756866152797425,-0.16193039515720947,-0.1530593376872795,0.3841841369867325,0.33940326582108227,0.2095989835049425,-0.42956238772187916,0.07943516969680786,-0.9037719028336662,-0.34819150396755766,-0.279473265632987,-0.021472492388316562,0.3569809964724949,0.06823107813085828,-0.3497876383896385,-0.30637706390448977,0.015362993947097234,-0.17631204639162337,0.1323266816990716,-0.09818655146019799,0.06842856162360736,0.04686798687492098,-0.6346264502831868,0.045848693598860076,-0.11846460987414632,0.059745264904839654,0.10577593105179924,-0.2444396529878889,-0.320799891437803,-0.5048651647354875,-0.21399115025997162,0.035141932112830024,0.3402479365468025,-0.21421157888003758,0.18191352380173548,-0.08143414024795805,0.33263795876077246,-0.17671684069292887,-0.44734261504241396,-0.041736942316804616,0.49304766740117756,0.012607047600405557,-0.13334338473422186,-0.014095581003597804,0.0901552460023335,-0.07510724770171302,0.08466618827411107,0.5796975663730076,0.466181218624115,-0.4124665004866464,-0.3638999294489622,-0.19133892958052456,0.3713113431419645,0.05321979469486645,-0.08946663966136319,1.0926052278706007,0.24255457467266492,0.0896845707403762,0.1508776835565056,-0.17448311086211885,0.40421477279492785,0.029081749596766064,-0.018163025379180908,-0.03492966214460986,0.24398680457047053,-0.02203661629131862,-0.11065723853451866,0.08664967545441218,-0.33313862550338463,0.2210296160607998,-0.4178243236882346
SRR8534043,0,0.4474133306315967,0.3481027228491647,-0.1775034059371267,-0.4742103623492377,0.12919799238443375,-0.18121734155075891,0.0516899935901165,0.17116984565343177,0.07463202731949943,-0.130619934626988,-0.08644789537148816,0.065738459782941,-0.11196680792740413,0.22573929812226975,-0.08796570130756923,0.02633395417693204,-0.21823987471205847,0.378751631293978,0.020600154995918274,-0.08780130743980408,0.21925112179347447,-0.06108747848442623,0.2659869151456015,0.09621604744877134,0.39532787459237234,-0.40815108163016184,0.27498283689575537,-0.24786209847245896,0.21717849799564906,-0.08612764041338648,-0.21977937434400832,0.03462950565985271,0.1653717601937907,0.47934481714453014,0.3334112178002085,-0.4935789220700307,-0.04993203282356262,-0.8020114377140999,-0.17022621844496047,-0.155975601103689,-0.4453308475869043,0.28722656784313066,0.113791966012546,-0.4611425538148199,-0.3854758952345167,0.10808675842625755,-0.4665234283144985,0.1687713542154857,-0.21132837448801314,-0.16418778044836863,-0.04891598118203027,-0.14104166979502356,0.14294767605939082,-0.07343627086707524,0.19954659789800644,0.23575067786233767,-0.30358727276325226,-0.29557341656514574,-0.5200291105679103,-0.39041831344366074,-0.19744232589645044,0.2848910146525928,-0.2750979172331946,0.3496451359242201,-0.2286904071058546,0.39223338131393704,-0.04893656314483711,-0.36743264592119623,-0.0332928230719907,0.5177144259214401,-0.053507402539253235,0.026450121509177343,0.03317523428371975,0.16116919900689805,0.03622928261756897,-0.06278019664543015,0.33275750279426575,0.3048946825521333,-0.20919296996934073,-0.34521593898534775,0.0858841985464096,0.1545323207974434,-0.18975394325596945,0.03308374860457012,0.5615641591804368,0.11639429149883133,-0.08410955513162273,0.180772032056536,-0.27527385098593576,0.4522095578057425,0.04975269841296332,0.05314977520278522,0.2385014428624085,0.3724406685547105,0.11042885908058711,0.1773654610982963,-0.14848758865680015,-0.08494337967463902,0.3033502921462059,-0.18192707108599798
