,t_SNE_1,t_SNE_2,group,emb_type,fid
0,0.6020668686916458,-0.4639353372066956,Ctrl,Phylo,AY850516.1.1219
1,-0.13018689752811785,0.5015736238014336,Ctrl,Phylo,DQ809255.1.1206
2,0.34598134213079396,-0.6957599402684184,Ctrl,Phylo,ABQC02000019.758957.760260
3,-0.662175202529882,0.2263874685285393,Ctrl,Phylo,HQ806883.1.1241
4,-0.5761590458031308,-0.4844015404351393,Ctrl,Phylo,HE582905.1.1233
5,-0.7045334623876994,-0.08138998479896137,Ctrl,Phylo,GQ491939.1.1201
6,0.5178948750022722,-0.03545779659159827,Ctrl,Phylo,LARF01000109.1.1225
7,0.344975306469649,-0.6924055250547264,Ctrl,Phylo,ABIY02000114.1.1263
8,-0.7267305996776127,-0.08847793921250079,Ctrl,Phylo,GQ492847.1.1200
9,0.6702694798291153,0.3067461729481271,Ctrl,Phylo,GQ492382.1.1289
10,-0.35102068371673556,0.2238633663402486,Ctrl,Phylo,FJ032391.1.1254
11,-0.6063644647020964,-0.22672762738732397,Ctrl,Phylo,DQ326449.1.1352
12,-0.7237908033973329,-0.09815827789756755,Ctrl,Phylo,FJ367633.1.1229
13,0.7729472182946984,-0.16779367429476774,Ctrl,Phylo,FJ032490.1.1227
14,0.6663234952645547,-0.23351512532649898,Ctrl,Phylo,FN547980.1.1210
15,0.796169857762091,-0.0740337547774465,Ctrl,Phylo,JX222278.1.1213
16,0.3850829454166232,-0.28199632414209036,Ctrl,Phylo,MG594001.1.1227
17,-0.28122234768740356,0.6863928762735655,Ctrl,Phylo,HQ808998.1.1217
18,-0.4629738905559095,-0.59865880952617,Ctrl,Phylo,GQ493973.1.1202
19,-0.4146626855243081,-0.17058070868396183,Ctrl,Phylo,FJ367133.1.1304
20,0.4020296444820633,-0.29053636485523987,Ctrl,Phylo,JF703604.1.1513
21,-0.6315162538567195,-0.04836489735402535,Ctrl,Phylo,FJ364770.1.1339
22,0.4604248954694118,0.5616488860617849,Ctrl,Phylo,AY991060.1.1262
23,-0.10925618340498995,-0.1799439635886982,Ctrl,Phylo,EF071253.1.1234
24,0.4732623330551634,0.5743479509583692,Ctrl,Phylo,FJ362935.1.1246
25,-0.7407006330463451,-0.07527799053896767,Ctrl,Phylo,GQ493077.1.1232
26,0.19154731617490448,-0.15998234537374567,Ctrl,Phylo,AB741688.1.1324
27,-0.5373377859864917,0.1849153710732587,Ctrl,Phylo,ACBX02000025.1.1217
28,0.7406433902380526,-0.0063763896238929,Ctrl,Phylo,AY850421.1.1234
29,-0.17550724297530523,-0.24750125870769352,Ctrl,Phylo,FJ371873.1.1224
30,-0.2137382914054613,0.7539024930310554,Ctrl,Phylo,FJ365668.1.1209
31,0.40425253771723024,-0.2895920539668784,Ctrl,Phylo,MH900175.1.1406
32,0.7281872734451086,0.20352809237661607,Ctrl,Phylo,DQ808514.1.1304
33,0.6390027054012309,0.3625408690891183,Ctrl,Phylo,FJ366386.1.1363
