,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.1889662874567105,0.7424722148360933,Ctrl,Phylo,ACBX02000025.1.1217
1,-0.7988580701001016,0.0629584800422806,Ctrl,Phylo,DQ824266.1.1288
2,-0.662805239644121,0.0643802899440219,Ctrl,Phylo,FJ367633.1.1229
3,0.47154268457608456,-0.5868976616545287,Ctrl,Phylo,FJ509926.1.1367
4,0.13370059498716302,-0.7057898223390864,Ctrl,Phylo,FJ366493.1.1298
5,-0.2503484419240824,-0.3180202594294097,Ctrl,Phylo,HK693740.1.1297
6,0.5246568639518208,0.41948938457247,Ctrl,Phylo,DQ809069.1.1219
7,-0.6609535277529056,0.06674091416521395,Ctrl,Phylo,AF153858.1.1349
8,-0.6882856814938698,-0.20866306561873996,Ctrl,Phylo,DQ796280.1.1284
9,-0.42499430090884616,0.627645670994405,Ctrl,Phylo,HK240553.1.1243
10,0.03520178097320792,0.13943405620671878,Ctrl,Phylo,KF842080.1.1260
11,-0.6986635617554794,0.34284221689227923,Ctrl,Phylo,FJ369668.1.1239
12,-0.4308481836240931,0.6089621077176729,Ctrl,Phylo,GQ492382.1.1289
13,-0.004796069143544819,0.7626745741829705,Ctrl,Phylo,FJ382054.1.1201
14,-0.006314260517031882,-0.5814437704989222,Ctrl,Phylo,FJ032489.1.1260
15,-0.6152065707177139,0.2523874544295082,Ctrl,Phylo,DQ794179.1.1290
16,0.6705212179707146,-0.4390235289640554,Ctrl,Phylo,KF100217.1.1350
17,-0.12774415636668393,0.2180241708495845,Ctrl,Phylo,DQ796216.1.1275
18,-0.11836623978733571,0.41436369036777143,Ctrl,Phylo,ABQC02000019.758957.760260
19,0.5468231710910968,-0.4962564504008568,Ctrl,Phylo,FJ362701.1.1206
20,-0.3195724254725933,0.5715624690667057,Ctrl,Phylo,CVOZ01000362.1.1219
21,0.6536982339135105,0.27087336436700055,Ctrl,Phylo,HK240383.1.1304
22,0.11086027637911532,-0.292536680813047,Ctrl,Phylo,FJ364418.1.1204
23,-0.1789237372254672,-0.019983012536762382,Ctrl,Phylo,DQ803441.1.1240
24,-0.2635883228343812,-0.36389376060213247,Ctrl,Phylo,DQ807031.1.1284
25,0.7976159555822995,0.09938046514641374,Ctrl,Phylo,FJ362935.1.1246
26,0.025587209117510792,0.13188929228874205,Ctrl,Phylo,DQ800223.1.1289
27,-0.4348337008531493,-0.1663148231898049,Ctrl,Phylo,FJ372235.1.1260
28,-0.6206768843503908,0.425506240558693,Ctrl,Phylo,HQ808998.1.1217
29,-0.5827973740298302,-0.42193407468368477,Ctrl,Phylo,DQ809022.1.1286
30,-0.7093752009697066,-0.1100011347678089,Ctrl,Phylo,DQ803925.1.1280
31,0.6562483341631941,0.26926606523891244,Ctrl,Phylo,FJ366505.1.1299
32,0.360766713590713,-0.4702132035400506,Ctrl,Phylo,FJ363825.1.1342
33,-0.10044975686451682,0.7225816709029503,Ctrl,Phylo,DQ797317.1.1279
34,-0.00416723474594009,0.6121506111872649,Ctrl,Phylo,JQ190854.1.1350
35,0.13785822699751474,-0.7017050664207392,Ctrl,Phylo,DQ808706.1.1297
36,-0.26707127106299294,0.7575556343632988,Ctrl,Phylo,FJ371179.1.1259
37,0.16445581402520554,-0.7147751661079269,Ctrl,Phylo,DQ823754.1.1237
38,-0.5786964664017495,0.502641995529801,Ctrl,Phylo,KF098872.1.1350
39,0.7394822427770791,-0.24234245858027387,Ctrl,Phylo,KY072770.1.1361
40,-0.006699785511400478,-0.5841814234726125,Ctrl,Phylo,DQ809079.1.1285
41,0.21530393819485455,0.7684470815062898,Ctrl,Phylo,HK241616.1.1264
42,0.18144632582315928,0.6539672059652725,Ctrl,Phylo,KR514582.1.1245
43,-0.42509447401874,-0.5538168485115103,Ctrl,Phylo,DQ808899.1.1291
44,-0.25098479975175464,-0.32248475011782035,Ctrl,Phylo,DQ808901.1.1290
45,0.3092958259663544,0.44183981016589796,Ctrl,Phylo,LARF01000109.1.1225
46,-0.7321940351309429,-0.09470304504410985,Ctrl,Phylo,FJ372092.1.1328
47,0.1291366479001152,-0.7031053647322056,Ctrl,Phylo,JQ190553.1.1364
48,0.025071450318035687,0.1300447348870294,Ctrl,Phylo,DQ799864.1.1291
49,-0.25394122170705197,-0.3289422288112306,Ctrl,Phylo,DQ808930.1.1287
50,-0.00461583306470966,-0.581490126667465,IBS,Phylo,DQ809428.1.1286
51,0.13469332078477383,0.5170784997557156,IBS,Phylo,FJ367906.1.1364
52,-0.6102752805987296,-0.4592911144797317,IBS,Phylo,FJ367949.1.1334
53,0.4813719402603152,-0.1673840169669125,IBS,Phylo,KF945090.1.1201
54,0.6418866038802038,-0.037973069491513016,IBS,Phylo,DQ808523.1.1301
55,-0.265969361435076,-0.742567085535473,IBS,Phylo,AF338413.1.1408
