,t_SNE_1,t_SNE_2,group,emb_type,fid
0,-0.27544719692684305,-0.7415050086638533,Ctrl,Phylo,FJ362935.1.1246
1,-0.41692979512854444,-0.3199207123995956,Ctrl,Phylo,DQ793742.1.1312
2,-0.6314275033789806,-0.09289666072091574,Ctrl,Phylo,FJ365305.1.1340
3,-0.46953460108791933,0.23645180711324046,Ctrl,Phylo,GQ133046.1.1200
4,0.6015935281172771,0.4501822435179983,Ctrl,Phylo,DQ803925.1.1280
5,0.505993302240158,0.2411760483923206,Ctrl,Phylo,DQ803441.1.1240
6,0.7523082564438914,-0.07688705750355548,Ctrl,Phylo,DQ806395.1.1243
7,0.7088596102793422,-0.25338837576767403,Ctrl,Phylo,FJ371179.1.1259
8,0.7077708140815594,-0.2512278048949822,Ctrl,Phylo,FJ371873.1.1224
9,0.741127598399986,-0.21740238837350667,Ctrl,Phylo,EF071253.1.1234
10,-0.4407234947011439,-0.5906097686662993,Ctrl,Phylo,LARF01000109.1.1225
11,0.30931772664083546,-0.5762959140870675,Ctrl,Phylo,CVOZ01000362.1.1219
12,0.04602260718205736,0.44232437262345015,Ctrl,Phylo,FJ372027.1.1333
13,-0.40530682368338516,0.6896986058964248,Ctrl,Phylo,FJ371471.1.1242
14,-0.7234014215198563,-0.29711991834035917,Ctrl,Phylo,DQ796216.1.1275
15,0.7288751513026955,0.2708513961773707,Ctrl,Phylo,ABQC02000019.758957.760260
16,-0.06127639798558336,0.25559915186875937,Ctrl,Phylo,DQ808965.1.1273
17,-0.63712503473572,-0.0914678221806475,Ctrl,Phylo,FJ363028.1.1361
18,0.28969889271526233,-0.7324346365866693,Ctrl,Phylo,JX048342.1.1227
19,0.05561158059239176,0.7286550622035998,Ctrl,Phylo,DQ807031.1.1284
20,-0.6317777049771669,-0.0920272798917506,Ctrl,Phylo,FJ366505.1.1299
21,-0.07390289850004274,0.2555263637689641,Ctrl,Phylo,DQ823754.1.1237
22,-0.43782840598288586,0.4518111715093034,Ctrl,Phylo,DQ809255.1.1206
23,0.5108207142950808,-0.0896380797796123,Ctrl,Phylo,FJ509926.1.1367
24,-0.6321772042531414,-0.09233873986301823,Ctrl,Phylo,GQ492286.1.1241
25,-0.41997250016125265,-0.3191672877832569,Ctrl,Phylo,DQ801196.1.1315
26,-0.25703230291404056,-0.7287980582427516,Ctrl,Phylo,AF132280.1.1277
27,0.15390913562606845,-0.5049531628043366,Ctrl,Phylo,FJ382054.1.1201
28,-0.27285992473211523,-0.015386145887780587,Ctrl,Phylo,HQ808998.1.1217
29,0.753185323269517,-0.07884360021731275,Ctrl,Phylo,FJ372109.1.1318
30,-0.2157321296186186,0.611047120434131,Ctrl,Phylo,FJ364418.1.1204
31,0.2349819038733441,-0.042100112954085084,Ctrl,Phylo,FJ369668.1.1239
32,-0.27831336592179134,-0.5081827944140469,Ctrl,Phylo,DQ809069.1.1219
33,-0.2572407714670145,-0.7289002769265267,Ctrl,Phylo,FJ362793.1.1323
34,-0.02489880662557575,0.2824164234612273,Ctrl,Phylo,FJ364454.1.1206
35,0.473072399522247,0.5532013963125523,Ctrl,Phylo,AF153858.1.1349
36,-0.4728051203563966,0.24203056805536594,Ctrl,Phylo,FJ753830.1.1232
37,-0.43234353110886636,0.5763554339180216,Ctrl,Phylo,JQ190854.1.1350
38,-0.7792821172043968,0.079936311290466,Ctrl,Phylo,HQ806883.1.1241
39,0.374384954912238,0.616038059357772,Ctrl,Phylo,DQ794179.1.1290
40,0.5151067582279284,0.20178561647840404,Ctrl,Phylo,FJ371314.1.1260
41,0.2456225117154175,-0.705048498792368,Ctrl,Phylo,GQ492274.1.1222
42,0.5140866007931062,0.13150548825549316,Ctrl,Phylo,KF842080.1.1260
43,0.2642540791380052,-0.6677963624354385,Ctrl,Phylo,GQ492382.1.1289
44,0.5067408129645565,-0.5617590543326422,Ctrl,Phylo,HQ754370.1.1215
45,-0.22057415739727126,0.610190348301282,Ctrl,Phylo,AY850461.1.1228
46,-0.01668208578445312,-0.7532295700233779,Ctrl,Phylo,FJ363658.1.1358
