SampleID,TrueLabel,PredictedProbability
SRR8534034,1,0.806
SRR8534035,1,0.796
SRR8534036,1,0.854
SRR8534037,1,0.782
SRR8534038,1,0.804
SRR8534039,1,0.756
SRR8534040,1,0.794
SRR8534041,1,0.902
SRR8534042,1,0.858
SRR8534043,0,0.784
SRR8534044,0,0.66
SRR8534045,0,0.764
SRR8534046,0,0.54
SRR8534047,0,0.664
SRR8534049,0,0.66
SRR8534050,0,0.66
SRR8534055,1,0.71
SRR8534056,1,0.81
SRR8534057,1,0.952
SRR8534058,1,0.664
SRR8534059,1,0.7
SRR8534060,1,0.816
SRR8534061,1,0.848
SRR8534062,1,0.756
SRR8534063,1,0.756
SRR8534064,1,0.754
SRR8534065,0,0.602
SRR8534069,1,0.82
SRR8534074,1,0.95
SRR8534075,1,0.778
SRR8534076,1,0.864
SRR8534077,0,0.78
SRR8534079,0,0.66
SRR8534080,0,0.716
SRR8534081,0,0.7
SRR8534082,0,0.696
SRR8534084,0,0.506
SRR8534085,1,0.922
SRR8534086,1,0.904
SRR8534087,0,0.704
SRR8534088,1,0.884
SRR8534089,1,0.84
SRR8534090,0,0.648
SRR8534091,1,0.868
SRR8534092,1,0.87
SRR8534093,1,0.898
SRR8534094,1,0.89
SRR8534095,1,0.912
SRR8534096,1,0.894
SRR8534097,1,0.932
SRR8534098,1,0.878
SRR8534099,0,0.64
SRR8534100,0,0.73
SRR8534109,0,0.824
SRR8534114,0,0.734
SRR8534123,0,0.774
SRR8534124,1,0.884
SRR8534125,1,0.806
SRR8534126,1,0.876
SRR8534127,0,0.626
SRR8534128,1,0.908
SRR8534131,1,0.962
SRR8534133,0,0.734
SRR8534146,0,0.8
SRR8534147,0,0.702
SRR8534148,0,0.556
SRR8534159,0,0.736
SRR8534160,0,0.676
SRR8534171,1,0.774
SRR8534172,1,0.89
SRR8534173,0,0.766
SRR8534182,0,0.746
SRR8534185,0,0.572
SRR8534186,0,0.706
SRR8534187,0,0.648
SRR8534188,0,0.756
SRR8534199,1,0.872
SRR8534200,1,0.73
SRR8534201,1,0.892
SRR8534202,1,0.74
SRR8534203,1,0.876
SRR8534204,1,0.946
SRR8534205,1,0.76
SRR8534206,1,0.778
SRR8534207,1,0.692
SRR8534208,1,0.706
SRR8534209,0,0.686
SRR8534210,0,0.778
SRR8534213,0,0.77
SRR8534214,0,0.732
SRR8534215,0,0.498
SRR8534216,0,0.536
SRR8534217,0,0.562
SRR8534218,0,0.528
SRR8534219,1,0.8
SRR8534220,1,0.836
SRR8534221,1,0.84
SRR8534222,1,0.902
SRR8534223,1,0.618
SRR8534224,1,0.744
SRR8534225,1,0.66
SRR8534229,1,0.94
SRR8534230,1,0.936
SRR8534231,1,0.776
SRR8534232,1,0.802
SRR8534233,1,0.926
SRR8534234,1,0.912
SRR8534235,1,0.822
SRR8534236,1,0.9
SRR8534237,1,0.73
SRR8534238,1,0.954
SRR8534239,1,0.92
SRR8534240,0,0.704
SRR8534241,1,0.936
SRR8534242,1,0.75
SRR8534243,1,0.816
SRR8534244,1,0.882
SRR8534245,1,0.82
SRR8534246,1,0.848
SRR8534247,1,0.948
SRR8534248,1,0.758
SRR8534249,1,0.732
SRR8534250,0,0.742
SRR8534251,0,0.796
SRR8534252,0,0.594
SRR8534253,1,0.706
SRR8534254,1,0.746
