SampleID,TrueLabel,PredictedProbability
ERR1233449,0.0,0.56503487
ERR1233451,0.0,0.04160745
ERR1315996,0.0,0.028806489
ERR1316071,0.0,0.03792695
ERR1316109,1.0,0.031656735
ERR1316169,1.0,0.2729748
ERR1316242,1.0,0.4751101
ERR1316274,0.0,0.029402707
ERR1389675,0.0,0.07773023
ERR1389706,1.0,0.031105552
ERR1389717,1.0,0.22891153
ERR1389726,1.0,0.029963164
ERR1389762,0.0,0.036489837
ERR1389787,1.0,0.21518782
ERR1389826,0.0,0.10296025
ERR1389871,0.0,0.0830081
ERR1389913,1.0,0.15403204
ERR1389964,0.0,0.033027947
ERR1389981,0.0,0.027004452
ERR1390003,1.0,0.34179762
ERR1417426,0.0,0.06328292
ERR1417477,0.0,0.026256008
ERR1417538,1.0,0.53238744
ERR1417544,1.0,0.029013254
ERR1417570,0.0,0.024854744
ERR1417572,1.0,0.024755029
ERR1417582,1.0,0.10428746
ERR1417609,0.0,0.045683175
ERR1417610,1.0,0.03738118
ERR1417648,1.0,0.6230834
ERR1458743,1.0,0.028705308
ERR1458744,1.0,0.030015383
ERR1458795,0.0,0.03344877
ERR1458809,0.0,0.055081144
ERR1458838,1.0,0.028730275
ERR1458868,0.0,0.03085542
ERR1458899,0.0,0.029937742
ERR1458925,0.0,0.050385885
ERR1458941,1.0,0.025904056
ERR1459003,0.0,0.037996285
ERR1459024,1.0,0.02452699
ERR1459045,0.0,0.06653333
ERR1459048,1.0,0.4874903
ERR1459071,0.0,0.03301351
ERR1459072,0.0,0.035188794
ERR1459078,1.0,0.100303836
ERR1459084,1.0,0.434958
ERR1459120,1.0,0.34777126
ERR1459145,0.0,0.4042801
ERR1459213,0.0,0.033587214
ERR1551641,0.0,0.054239444
ERR1551644,0.0,0.04850264
ERR1551652,0.0,0.054096147
ERR1551653,0.0,0.036488432
ERR1551655,0.0,0.040988315
ERR1597077,0.0,0.034134805
ERR1597078,0.0,0.07203577
ERR1597092,1.0,0.037467353
ERR1597252,0.0,0.041291267
ERR1597276,1.0,0.0513137
ERR1678464,0.0,0.025682127
ERR1678480,0.0,0.04230154
ERR1841458,1.0,0.07005003
ERR1841524,1.0,0.028933184
ERR1841538,0.0,0.026982967
ERR1841641,0.0,0.05865105
ERR1841712,0.0,0.30802467
ERR1841731,0.0,0.05833218
ERR1841748,1.0,0.029159367
ERR1841824,0.0,0.031177085
ERR1841828,1.0,0.034258418
ERR1842695,0.0,0.041606672
ERR1842718,0.0,0.12771492
ERR1842723,0.0,0.048096433
ERR1842747,1.0,0.23101969
ERR1842753,0.0,0.06763892
ERR1842770,0.0,0.023262177
ERR1842816,1.0,0.03540366
ERR1842840,1.0,0.028925583
ERR1843438,1.0,0.033919964
ERR1843508,1.0,0.058846485
ERR1843509,1.0,0.04795755
ERR1843512,1.0,0.59285355
ERR1843522,0.0,0.024690477
ERR1843604,1.0,0.44883743
ERR1843613,1.0,0.15153582
ERR1843628,0.0,0.057502147
ERR1843705,0.0,0.05129795
ERR1843730,0.0,0.08118099
ERR1843748,1.0,0.10621154
ERR1843758,1.0,0.42548463
ERR1843822,0.0,0.0459273
ERR1843845,0.0,0.6108905
ERR1843849,1.0,0.1584885
ERR1844518,1.0,0.032522283
ERR1844552,0.0,0.024780102
ERR1844625,0.0,0.10021877
ERR1845795,1.0,0.13975787
ERR1845803,1.0,0.5571033
ERR1845807,1.0,0.16620928
ERR1845809,0.0,0.030914972
ERR1845961,0.0,0.027151667
ERR1845969,0.0,0.049885165
ERR1845976,0.0,0.033969335
ERR1846149,0.0,0.02797244
ERR1846158,1.0,0.082287244
ERR1846215,1.0,0.04631399
ERR1854661,0.0,0.033759978
ERR2032150,1.0,0.598064
ERR2032156,1.0,0.026399491
ERR2032209,1.0,0.12916563
ERR2032237,0.0,0.03036099
ERR2032262,0.0,0.19662495
ERR2032277,0.0,0.0349251
ERR2032351,0.0,0.20131926
ERR2032377,0.0,0.2117691
ERR2032397,0.0,0.1320442
ERR2032402,0.0,0.539589
ERR2032438,0.0,0.5826411
ERR2032495,0.0,0.027446102
ERR2032497,0.0,0.16336292
ERR2032540,1.0,0.09819242
ERR2032547,1.0,0.06346745
ERR2032559,1.0,0.60324526
ERR2032561,0.0,0.07589504
ERR2032575,1.0,0.5810923
ERR2032576,1.0,0.025063714
ERR2032592,1.0,0.075886026
ERR2032721,0.0,0.028356032
ERR2032848,1.0,0.05531919
ERR2032868,0.0,0.042416
ERR2032919,1.0,0.11407327
ERR2032943,0.0,0.030658776
ERR2033395,0.0,0.07115347
ERR2033534,0.0,0.025248678
ERR2033610,1.0,0.6256056
ERR2056760,1.0,0.031732563
ERR2056801,1.0,0.27744764
ERR2056818,0.0,0.17998625
ERR2056905,0.0,0.024756907
ERR2056943,0.0,0.13814582
ERR2056954,1.0,0.3440518
ERR2057033,0.0,0.03839738
ERR2057047,1.0,0.09105583
ERR2057180,1.0,0.16472562
ERR2091828,0.0,0.04153637
ERR2091836,1.0,0.031600874
ERR2091854,0.0,0.29163635
ERR2091857,0.0,0.028448328
ERR2091869,1.0,0.07482426
ERR2091909,1.0,0.031170651
ERR2091914,1.0,0.40418643
ERR2091917,1.0,0.23917511
ERR2091929,0.0,0.053270824
ERR2091930,0.0,0.06683246
ERR2091973,1.0,0.032140657
ERR2092000,0.0,0.026021965
ERR2092020,0.0,0.040831223
ERR2092030,1.0,0.14335808
ERR2092039,0.0,0.041269686
ERR2092040,0.0,0.21663648
ERR2092103,1.0,0.045932993
ERR2092165,0.0,0.033171542
ERR2092166,0.0,0.27716357
ERR2092178,0.0,0.04847295
ERR2092214,0.0,0.08207767
ERR2092220,0.0,0.09283692
ERR2092243,0.0,0.62931937
ERR2092244,0.0,0.4627018
ERR2092261,0.0,0.10878744
ERR2092264,0.0,0.035214473
ERR2092272,0.0,0.029879041
ERR2092324,0.0,0.17566223
ERR2092338,0.0,0.072587594
ERR2092341,0.0,0.1529588
ERR2092365,0.0,0.04793455
ERR2092386,0.0,0.2914586
ERR2092465,0.0,0.23696391
ERR2303816,1.0,0.13211253
ERR2303846,0.0,0.05030632
ERR2303854,0.0,0.08885989
ERR2303873,1.0,0.02561082
ERR2303896,1.0,0.042165473
ERR2303958,1.0,0.04351095
ERR2304010,1.0,0.587893
ERR2304022,1.0,0.61405873
ERR2304037,1.0,0.07211803
ERR2304052,0.0,0.25656337
ERR2304065,1.0,0.07589324
ERR2304152,0.0,0.03278468
ERR2304181,0.0,0.043883536
ERR2306129,0.0,0.02764745
ERR2306197,1.0,0.21423063
ERR2306243,0.0,0.2382326
ERR2306263,1.0,0.03166234
ERR2308520,0.0,0.032570176
ERR2308543,0.0,0.090713814
ERR2308566,1.0,0.20045452
ERR2308572,1.0,0.09351355
ERR2308629,1.0,0.077198066
ERR2308708,0.0,0.024832236
ERR2308711,0.0,0.027276287
ERR2308750,1.0,0.6247228
ERR2308822,0.0,0.08546988
ERR2308823,1.0,0.055650644
ERR2308847,0.0,0.05135567
ERR2308850,1.0,0.66233534
ERR2308861,1.0,0.34855965
ERR2308889,0.0,0.100520454
ERR2308895,0.0,0.08132257
ERR2308896,1.0,0.6636361
ERR2308907,0.0,0.1860661
ERR2308921,1.0,0.19860367
ERR2308931,1.0,0.2888623
ERR2308937,0.0,0.6208001
ERR2309191,1.0,0.22668281
ERR2309363,1.0,0.6295154
ERR2309395,0.0,0.030795397
ERR2309424,1.0,0.11921735
ERR2314031,1.0,0.16028611
ERR2314069,0.0,0.037720606
ERR2314100,0.0,0.32894617
ERR2314110,0.0,0.03283854
ERR2314132,1.0,0.083930045
ERR2314215,0.0,0.02511116
ERR2314223,0.0,0.089921
ERR2314224,1.0,0.63858145
ERR2314225,1.0,0.028721254
ERR2314228,1.0,0.55281544
ERR2314302,1.0,0.3928227
ERR2314312,0.0,0.4351576
ERR2314355,0.0,0.4138333
ERR2318011,1.0,0.14837836
ERR2318133,1.0,0.024951404
ERR2318140,0.0,0.07555896
ERR2318182,1.0,0.09317104
ERR2318187,1.0,0.1553429
ERR2318196,0.0,0.05309172
ERR2318267,0.0,0.08611535
ERR2318282,0.0,0.037264567
ERR2319269,0.0,0.030371755
ERR2319278,0.0,0.05432322
ERR2319380,0.0,0.13444969
ERR2319447,0.0,0.05263507
ERR2319465,0.0,0.34949782
ERR2319500,1.0,0.539898
ERR2319502,0.0,0.47255018
ERR2319538,1.0,0.16333105
ERR2319549,0.0,0.04615254
ERR2319581,1.0,0.13603383
ERR2404903,0.0,0.030042702
ERR2404959,1.0,0.05345658
ERR2404998,0.0,0.090332784
ERR2405014,1.0,0.2155305
ERR2405069,0.0,0.07016297
ERR2405072,1.0,0.099394575
ERR2405129,1.0,0.033333044
ERR2405130,1.0,0.028662326
ERR2405137,1.0,0.04515142
ERR2405138,1.0,0.028497173
ERR2405139,1.0,0.0349639
ERR2405169,1.0,0.35617837
ERR2405170,1.0,0.39077997
ERR2405171,1.0,0.14436196
ERR2405172,1.0,0.2023983
ERR2405220,0.0,0.049946114
ERR2405252,1.0,0.6433064
ERR2405257,0.0,0.617546
ERR2405269,0.0,0.069206186
ERR2405271,0.0,0.06528415
ERR2405273,0.0,0.04564064
ERR2405284,0.0,0.045592666
ERR2405364,0.0,0.14752507
ERR2523864,1.0,0.03501805
ERR2523877,1.0,0.0430169
ERR2523909,0.0,0.032435156
ERR2524098,1.0,0.6567839
ERR2524127,0.0,0.16773419
ERR2524165,1.0,0.10791538
ERR2524166,1.0,0.239316
ERR2524177,1.0,0.6514975
ERR2524189,1.0,0.5874766
ERR2524196,0.0,0.07216533
ERR2579375,0.0,0.030251844
ERR2579390,1.0,0.04221718
ERR2579428,0.0,0.025795903
ERR2579460,0.0,0.39817548
ERR2579470,1.0,0.47195205
ERR2579498,0.0,0.16372696
ERR2579564,1.0,0.32157844
ERR2579656,1.0,0.08203879
ERR2579671,0.0,0.06497333
ERR2579694,0.0,0.03431435
ERR2579726,1.0,0.31104618
ERR2579800,1.0,0.068134926
ERR2579810,1.0,0.422609
ERR2579838,1.0,0.032004908
ERR2579880,0.0,0.5884515
ERR2579913,0.0,0.06492828
ERR2579920,0.0,0.59964484
ERR2579951,0.0,0.07750388
ERR2580102,1.0,0.44126558
ERR2580107,0.0,0.24394801
ERR2696457,0.0,0.085141875
ERR2696467,0.0,0.050590873
ERR2696468,0.0,0.14122915
ERR2696518,0.0,0.035388734
ERR2696569,0.0,0.09500541
ERR2696574,1.0,0.028119298
ERR2696582,0.0,0.04419762
ERR2696597,1.0,0.23874986
ERR2696606,0.0,0.024338212
ERR2696608,0.0,0.11930397
ERR2696612,0.0,0.6048435
ERR2696655,0.0,0.031015867
ERR2696699,1.0,0.054315824
ERR2696762,1.0,0.48248628
ERR2696825,0.0,0.035836406
ERR2696856,0.0,0.024207404
ERR2696907,1.0,0.030185495
ERR2696910,1.0,0.057512857
ERR2696948,1.0,0.14828552
ERR2696961,0.0,0.58977145
ERR2696986,1.0,0.4203024
ERR2696995,1.0,0.6420333
ERR2697003,0.0,0.6141425
ERR2697596,0.0,0.10180734
ERR2697613,1.0,0.08687549
ERR2697622,0.0,0.082248814
ERR2697641,0.0,0.07290382
ERR2697699,1.0,0.13216889
ERR2697702,0.0,0.0829731
ERR2697716,0.0,0.030740827
ERR2697737,0.0,0.06883411
ERR2697742,0.0,0.028788345
ERR2697743,0.0,0.077707246
ERR2697772,1.0,0.06445011
ERR2697797,1.0,0.26093355
ERR2697946,0.0,0.024849623
ERR2697952,1.0,0.34308764
ERR2697976,0.0,0.04566565
ERR2697979,0.0,0.04074001
ERR2697985,0.0,0.070139185
ERR2697998,0.0,0.06103436
ERR2698017,1.0,0.12621433
ERR2698018,1.0,0.03701163
ERR4018905,1.0,0.49972942
ERR4018906,0.0,0.029763473
ERR4018914,0.0,0.0397019
ERR4018946,0.0,0.16720855
ERR4018992,0.0,0.04942401
ERR4019025,1.0,0.05863614
ERR4019057,1.0,0.072033085
ERR4019066,1.0,0.22798263
ERR4019074,1.0,0.04012333
ERR4019100,0.0,0.0479815
ERR4019194,0.0,0.07269215
ERR4019230,1.0,0.031351004
ERR4019251,1.0,0.036166564
ERR4019319,1.0,0.36962718
ERR4019326,0.0,0.035525236
ERR4019697,1.0,0.2021185
ERR4019700,1.0,0.09565046
ERR4020384,0.0,0.41213888
ERR4020390,0.0,0.047086336
ERR4020405,0.0,0.025772488
ERR4020447,0.0,0.025388923
ERR4020456,0.0,0.047530342
ERR4020460,1.0,0.045010272
ERR4020464,0.0,0.043999683
ERR4020469,0.0,0.02887209
ERR4020481,1.0,0.029800296
ERR4020494,0.0,0.13323788
ERR4020578,1.0,0.66317487
ERR4020614,1.0,0.15531911
ERR4020643,1.0,0.58283037
ERR4020644,1.0,0.3335276
ERR4020662,1.0,0.071184754
ERR4020715,0.0,0.1855147
ERR5328197,1.0,0.500844
ERR5328198,0.0,0.029866101
ERR6358233,0.0,0.028349675
ERR6358286,1.0,0.02511928
ERR6358288,1.0,0.13767767
ERR6358289,1.0,0.1998945
ERR6358346,1.0,0.046770826
ERR6358374,1.0,0.29073182
ERR6358385,0.0,0.049690533
