SampleID,TrueLabel,PredictedProbability
ERR2836366,0.0,0.444
ERR2836367,0.0,0.494
ERR2836368,0.0,0.694
ERR2836369,0.0,0.642
ERR2836370,0.0,0.514
ERR2836371,1.0,0.626
ERR2836372,0.0,0.664
ERR2836373,0.0,0.596
ERR2836374,0.0,0.686
ERR2836376,0.0,0.396
ERR2836377,0.0,0.504
ERR2836378,0.0,0.446
ERR2836379,0.0,0.524
ERR2836380,1.0,0.636
ERR2836381,0.0,0.558
ERR2836382,0.0,0.656
ERR2836383,0.0,0.732
ERR2836384,0.0,0.586
ERR2836385,0.0,0.64
ERR2836386,0.0,0.694
ERR2836387,0.0,0.746
ERR2836388,0.0,0.618
ERR2836389,0.0,0.476
ERR2836390,0.0,0.604
ERR2836391,0.0,0.76
ERR2836392,0.0,0.468
ERR2836393,0.0,0.51
ERR2836394,0.0,0.506
ERR2836395,0.0,0.786
ERR2836396,0.0,0.684
ERR2836397,0.0,0.642
ERR2836398,0.0,0.686
ERR2836399,0.0,0.668
ERR2836400,0.0,0.486
ERR2836401,0.0,0.628
ERR2836402,0.0,0.68
ERR2836404,0.0,0.6
ERR2836405,0.0,0.74
ERR2836406,0.0,0.824
ERR2836407,0.0,0.642
ERR2836408,1.0,0.704
ERR2836409,0.0,0.8
ERR2836411,0.0,0.694
ERR2836412,0.0,0.712
ERR2836413,0.0,0.646
ERR2836414,0.0,0.662
ERR2836415,0.0,0.662
ERR2836416,0.0,0.656
ERR2836417,0.0,0.62
ERR2836418,0.0,0.654
ERR2836419,0.0,0.556
ERR2836420,0.0,0.55
ERR2836421,0.0,0.498
ERR2836422,0.0,0.702
ERR2836423,0.0,0.73
ERR2836424,0.0,0.656
ERR2836425,0.0,0.528
ERR2836426,0.0,0.48
ERR2836427,0.0,0.598
ERR2836428,0.0,0.826
ERR2836429,0.0,0.806
ERR2836430,0.0,0.664
ERR2836431,0.0,0.762
ERR2836432,0.0,0.626
ERR2836433,0.0,0.514
ERR2836435,0.0,0.734
ERR2836436,0.0,0.612
ERR2836437,0.0,0.772
ERR2836438,0.0,0.728
ERR2836439,1.0,0.648
ERR2836440,0.0,0.7
ERR2836441,1.0,0.78
ERR2836442,1.0,0.538
ERR2836443,0.0,0.56
ERR2836444,0.0,0.676
ERR2836445,1.0,0.57
ERR2836446,0.0,0.592
ERR2836447,1.0,0.67
ERR2836448,1.0,0.768
ERR2836449,0.0,0.688
ERR2836450,0.0,0.604
ERR2836451,0.0,0.642
ERR2836452,0.0,0.42
ERR2836453,0.0,0.474
ERR2836454,0.0,0.69
ERR2836455,0.0,0.446
ERR2836456,0.0,0.6
ERR2836457,0.0,0.614
ERR2836458,0.0,0.552
ERR2836459,0.0,0.7
ERR2836460,0.0,0.662
ERR2836461,0.0,0.628
ERR2836462,1.0,0.648
ERR2836463,0.0,0.58
ERR2836464,0.0,0.64
ERR2836465,0.0,0.632
ERR2836466,0.0,0.436
ERR2836467,0.0,0.458
ERR2836468,1.0,0.564
ERR2836469,0.0,0.442
ERR2836470,1.0,0.702
ERR2836471,1.0,0.642
ERR2836472,0.0,0.394
ERR2836473,0.0,0.702
ERR2836474,0.0,0.706
ERR2836475,0.0,0.734
ERR2836476,0.0,0.732
ERR2836477,0.0,0.678
ERR2836478,0.0,0.598
ERR2836479,0.0,0.69
ERR2836480,0.0,0.752
ERR2836481,0.0,0.654
ERR2836482,0.0,0.76
ERR2836483,0.0,0.642
ERR2836484,0.0,0.628
ERR2836486,0.0,0.464
ERR2836487,0.0,0.644
ERR2836488,0.0,0.612
ERR2836489,0.0,0.604
ERR2836490,0.0,0.65
ERR2836491,0.0,0.65
ERR2836492,0.0,0.658
ERR2836493,0.0,0.32
ERR2836496,0.0,0.664
ERR2836499,0.0,0.548
ERR2836500,1.0,0.59
ERR2836502,0.0,0.78
ERR2836503,0.0,0.636
ERR2836504,0.0,0.724
ERR2836505,1.0,0.768
ERR2836507,1.0,0.598
ERR2836508,0.0,0.61
ERR2836509,0.0,0.828
ERR2836510,0.0,0.612
ERR2836511,0.0,0.72
ERR2836513,1.0,0.684
ERR2836515,0.0,0.714
ERR2836516,0.0,0.604
ERR2836517,1.0,0.84
ERR2836518,1.0,0.81
ERR2836519,1.0,0.846
ERR2836520,0.0,0.596
ERR2836521,0.0,0.744
ERR2836522,0.0,0.54
ERR2836523,0.0,0.59
ERR2836524,0.0,0.806
ERR2836525,0.0,0.614
ERR2836526,0.0,0.67
ERR2836527,0.0,0.692
ERR2836529,0.0,0.63
ERR2836530,0.0,0.598
ERR2836531,0.0,0.658
ERR2836532,0.0,0.524
ERR2836533,0.0,0.57
ERR2836534,0.0,0.486
ERR2836535,0.0,0.736
ERR2836536,0.0,0.784
ERR2836537,0.0,0.662
ERR2836538,1.0,0.706
ERR2836539,1.0,0.816
ERR2836540,1.0,0.83
ERR2836541,0.0,0.76
ERR2836542,1.0,0.67
ERR2836544,1.0,0.862
ERR2836545,0.0,0.77
ERR2836546,0.0,0.808
ERR2836547,0.0,0.824
ERR2836548,0.0,0.586
ERR2836549,0.0,0.554
ERR2836551,0.0,0.812
ERR2836552,0.0,0.826
ERR2836554,0.0,0.644
ERR2836555,1.0,0.742
ERR2836556,0.0,0.408
ERR2836557,0.0,0.728
ERR2836558,1.0,0.79
ERR2836560,0.0,0.71
ERR2836561,0.0,0.588
ERR2836562,0.0,0.566
ERR2836563,0.0,0.554
ERR2836564,0.0,0.698
ERR2836565,0.0,0.444
ERR2836566,0.0,0.678
ERR2836567,0.0,0.792
ERR2836568,1.0,0.734
ERR2836570,1.0,0.822
ERR2836571,1.0,0.674
ERR2836572,0.0,0.68
ERR2836574,0.0,0.728
ERR2836575,0.0,0.618
ERR2836576,1.0,0.792
ERR2836577,1.0,0.768
ERR2836578,0.0,0.618
ERR2836579,0.0,0.666
