SampleID,TrueLabel,PredictedProbability
ERR2730148,0.0,0.428599
ERR2730149,0.0,0.56406546
ERR2730150,0.0,0.43514994
ERR2730151,0.0,0.46728185
ERR2730152,0.0,0.34425852
ERR2730153,0.0,0.28934056
ERR2730154,0.0,0.401144
ERR2730155,0.0,0.4281411
ERR2730156,0.0,0.49487972
ERR2730157,0.0,0.37717462
ERR2730158,0.0,0.48028874
ERR2730159,0.0,0.53199553
ERR2730160,0.0,0.36393413
ERR2730161,0.0,0.30861083
ERR2730162,0.0,0.28572017
ERR2730163,0.0,0.635917
ERR2730164,0.0,0.68923753
ERR2730165,0.0,0.8905383
ERR2730166,0.0,0.3634816
ERR2730167,0.0,0.46999943
ERR2730168,0.0,0.49132177
ERR2730169,0.0,0.5250971
ERR2730170,0.0,0.45139226
ERR2730171,0.0,0.3928274
ERR2730172,0.0,0.40039402
ERR2730173,0.0,0.55632216
ERR2730174,0.0,0.34798408
ERR2730175,0.0,0.48394322
ERR2730176,0.0,0.43134668
ERR2730177,0.0,0.8246415
ERR2730178,0.0,0.4798591
ERR2730179,0.0,0.50465995
ERR2730180,0.0,0.55426633
ERR2730181,0.0,0.5340307
ERR2730182,0.0,0.64000887
ERR2730183,0.0,0.40814462
ERR2730184,0.0,0.4372691
ERR2730185,0.0,0.6469261
ERR2730186,0.0,0.4416248
ERR2730187,0.0,0.7787981
ERR2730188,0.0,0.51414984
ERR2730189,0.0,0.5006268
ERR2730190,0.0,0.4075603
ERR2730191,0.0,0.4581344
ERR2730192,0.0,0.4368303
ERR2730193,0.0,0.6168941
ERR2730194,0.0,0.40562382
ERR2730195,0.0,0.667511
ERR2730196,0.0,0.54580754
ERR2730197,0.0,0.5020268
ERR2730198,0.0,0.6311175
ERR2730199,0.0,0.68446094
ERR2730201,0.0,0.37368447
ERR2730202,0.0,0.46007246
ERR2730203,0.0,0.6424288
ERR2730204,0.0,0.49496445
ERR2730205,0.0,0.6445191
ERR2730206,0.0,0.31420362
ERR2730207,0.0,0.6498904
ERR2730208,0.0,0.3000548
ERR2730209,0.0,0.41686586
ERR2730210,0.0,0.4760557
ERR2730211,0.0,0.40654936
ERR2730212,1.0,0.5034184
ERR2730213,1.0,0.47958612
ERR2730214,1.0,0.8607254
ERR2730215,1.0,0.52734846
ERR2730216,1.0,0.868153
ERR2730217,1.0,0.64105546
ERR2730218,1.0,0.7719374
ERR2730219,1.0,0.41677377
ERR2730220,1.0,0.44846252
ERR2730221,1.0,0.6521565
ERR2730222,1.0,0.52681565
ERR2730223,1.0,0.470988
ERR2730224,1.0,0.5858558
ERR2730225,1.0,0.44595942
ERR2730226,1.0,0.53249604
ERR2730227,1.0,0.55709976
ERR2730229,1.0,0.58482057
ERR2730231,1.0,0.4907042
ERR2730232,1.0,0.4900434
ERR2730233,1.0,0.5188661
ERR2730234,1.0,0.44932306
ERR2730235,1.0,0.52954954
ERR2730236,1.0,0.49387226
ERR2730237,1.0,0.5437555
ERR2730238,1.0,0.56033385
ERR2730239,1.0,0.501935
ERR2730241,1.0,0.63988215
ERR2730242,1.0,0.45836413
ERR2730243,1.0,0.9074436
ERR2730244,1.0,0.703072
ERR2730245,1.0,0.5102499
ERR2730246,1.0,0.43462524
ERR2730247,1.0,0.432134
ERR2730248,1.0,0.48664594
ERR2730249,1.0,0.49492168
ERR2730250,1.0,0.66359854
ERR2730251,1.0,0.5486595
ERR2730252,1.0,0.88233817
ERR2730253,1.0,0.5382484
ERR2730254,1.0,0.506225
ERR2730255,1.0,0.44752136
ERR2730256,1.0,0.6125563
ERR2730257,1.0,0.44653243
ERR2730258,1.0,0.3535815
ERR2730259,1.0,0.71914625
ERR2730260,1.0,0.48859704
ERR2730261,1.0,0.49624717
ERR2730262,1.0,0.49693403
ERR2730264,1.0,0.5327995
ERR2730265,1.0,0.655066
ERR2730266,1.0,0.6158299
ERR2730267,1.0,0.44949138
ERR2730268,1.0,0.4109507
ERR2730269,1.0,0.89284486
ERR2730270,1.0,0.7157857
ERR2730272,1.0,0.62962335
ERR2730273,1.0,0.5918077
ERR2730274,1.0,0.67539006
ERR2730275,1.0,0.53144735
ERR2730276,0.0,0.47779432
ERR2730277,0.0,0.58226186
ERR2730278,0.0,0.50378716
ERR2730279,0.0,0.38189444
ERR2730280,0.0,0.42802882
ERR2730281,0.0,0.31733134
ERR2730282,0.0,0.3569102
ERR2730283,0.0,0.4765614
ERR2730284,0.0,0.47105375
ERR2730285,0.0,0.5150062
ERR2730286,0.0,0.44794887
ERR2730287,0.0,0.65702593
ERR2730288,0.0,0.40603203
ERR2730289,0.0,0.36194366
ERR2730290,0.0,0.46422818
ERR2730291,0.0,0.42974022
ERR2730292,0.0,0.816544
ERR2730293,0.0,0.841088
ERR2730294,0.0,0.4406356
ERR2730295,0.0,0.5583081
ERR2730296,0.0,0.64851904
ERR2730298,0.0,0.4408554
ERR2730299,0.0,0.47041023
ERR2730300,0.0,0.78446347
ERR2730301,0.0,0.4590899
ERR2730302,0.0,0.3530122
ERR2730304,0.0,0.38696593
ERR2730305,0.0,0.73123634
ERR2730306,0.0,0.4076616
ERR2730307,0.0,0.5197593
ERR2730308,0.0,0.5151768
ERR2730309,0.0,0.5117343
ERR2730310,0.0,0.35207453
ERR2730311,0.0,0.4135812
ERR2730312,0.0,0.49575782
ERR2730313,0.0,0.6164703
ERR2730314,0.0,0.48732898
ERR2730315,0.0,0.7080108
ERR2730316,0.0,0.39236236
ERR2730317,0.0,0.42736885
ERR2730318,0.0,0.42940798
ERR2730319,0.0,0.4358117
ERR2730320,0.0,0.66678214
ERR2730321,0.0,0.7700034
ERR2730323,0.0,0.6376782
ERR2730324,0.0,0.519074
ERR2730325,0.0,0.46798015
ERR2730326,0.0,0.5722
ERR2730327,0.0,0.47904584
ERR2730328,0.0,0.49523842
ERR2730329,0.0,0.38189876
ERR2730330,0.0,0.4120058
ERR2730331,0.0,0.49138084
ERR2730332,0.0,0.4670939
ERR2730333,0.0,0.5622093
ERR2730334,0.0,0.35409403
ERR2730335,0.0,0.6128874
ERR2730336,0.0,0.40050456
ERR2730337,0.0,0.33096093
ERR2730338,0.0,0.47766328
ERR2730339,0.0,0.46338058
ERR2730340,1.0,0.6694376
ERR2730341,1.0,0.48606956
ERR2730342,1.0,0.8610929
ERR2730343,1.0,0.679595
ERR2730344,1.0,0.8931269
ERR2730345,1.0,0.85518074
ERR2730346,1.0,0.85867554
ERR2730347,1.0,0.3808497
ERR2730348,1.0,0.38330624
ERR2730350,1.0,0.5633694
ERR2730351,1.0,0.6048709
ERR2730352,1.0,0.5343063
ERR2730353,1.0,0.47234818
ERR2730354,1.0,0.5573599
ERR2730355,1.0,0.56478316
ERR2730356,1.0,0.530255
ERR2730357,1.0,0.7579721
ERR2730358,1.0,0.44672802
ERR2730359,1.0,0.5746451
ERR2730360,1.0,0.49041343
ERR2730361,1.0,0.539731
ERR2730362,1.0,0.5037885
ERR2730363,1.0,0.6288423
ERR2730364,1.0,0.48733482
ERR2730365,1.0,0.8744774
ERR2730366,1.0,0.5081346
ERR2730367,1.0,0.45311663
ERR2730368,1.0,0.72159183
ERR2730369,1.0,0.5993413
ERR2730370,1.0,0.44648725
ERR2730371,1.0,0.8867066
ERR2730372,1.0,0.6059644
ERR2730373,1.0,0.535752
ERR2730374,1.0,0.4809488
ERR2730375,1.0,0.49771324
ERR2730376,1.0,0.5234722
ERR2730377,1.0,0.5678802
ERR2730378,1.0,0.5289995
ERR2730379,1.0,0.5264374
ERR2730380,1.0,0.80808824
ERR2730381,1.0,0.39670464
ERR2730382,1.0,0.5516399
ERR2730383,1.0,0.51483166
ERR2730384,1.0,0.54709023
ERR2730385,1.0,0.43867084
ERR2730386,1.0,0.36675856
ERR2730387,1.0,0.74319786
ERR2730388,1.0,0.604689
ERR2730389,1.0,0.506812
ERR2730390,1.0,0.53766155
ERR2730391,1.0,0.5913424
ERR2730393,1.0,0.79462963
ERR2730394,1.0,0.47197887
ERR2730395,1.0,0.33537617
ERR2730396,1.0,0.6264937
ERR2730397,1.0,0.5055929
ERR2730398,1.0,0.7554374
ERR2730399,1.0,0.4769308
ERR2730400,1.0,0.53159946
ERR2730401,1.0,0.6794215
ERR2730402,1.0,0.631596
ERR2730403,1.0,0.35234126
ERR3040009,0.0,0.38778555
ERR3040012,1.0,0.75429696
ERR3040013,1.0,0.77838075
ERR3040014,1.0,0.44230938
ERR3040015,1.0,0.8500944
ERR3040016,1.0,0.78599006
ERR3040017,1.0,0.8685739
ERR3040018,1.0,0.4613603
