SampleID,TrueLabel,PredictedProbability
SRR16072588,0.0,0.84279054
SRR16112626,1.0,0.82802165
SRR16112627,1.0,0.7602231
SRR16112628,0.0,0.7644448
SRR16112629,1.0,0.59850127
SRR16112630,1.0,0.84484
SRR16112631,1.0,0.8288781
SRR16112632,1.0,0.8412928
SRR16112633,1.0,0.834485
SRR16112634,1.0,0.8362606
SRR16112635,1.0,0.77773076
SRR16112636,1.0,0.82192963
SRR16112637,1.0,0.840226
SRR16112638,1.0,0.81829715
SRR16112639,1.0,0.8155068
SRR16112640,1.0,0.8203307
SRR16112641,1.0,0.81346357
SRR16112642,1.0,0.8123707
SRR16112643,1.0,0.8206111
SRR16112644,1.0,0.7679253
SRR16112645,1.0,0.83606607
SRR16112646,1.0,0.7049604
SRR16112647,1.0,0.8374039
SRR16112648,1.0,0.7628463
SRR16112649,1.0,0.7786149
SRR16112650,0.0,0.7011115
SRR16112651,1.0,0.81124765
SRR16112652,1.0,0.7021779
SRR16112653,1.0,0.7916634
SRR16112654,1.0,0.71089935
SRR16112655,1.0,0.82501614
SRR16112656,1.0,0.8299529
SRR16112657,1.0,0.73684645
SRR16112658,1.0,0.82138735
SRR16112659,1.0,0.66525114
SRR16112660,1.0,0.6128976
SRR16112661,1.0,0.7080534
SRR16112662,1.0,0.80018795
SRR16112663,1.0,0.81157553
SRR16112664,1.0,0.8289729
SRR16112665,1.0,0.6111515
SRR16112666,1.0,0.7823702
SRR16112667,1.0,0.7414614
SRR16112668,1.0,0.72771704
SRR16112669,1.0,0.80682665
SRR16112670,1.0,0.8348363
SRR16112671,1.0,0.84596026
SRR16112672,0.0,0.812175
SRR16112673,0.0,0.8280323
SRR16112674,1.0,0.8370503
SRR16112675,1.0,0.8216096
SRR16112676,1.0,0.84122205
SRR16112677,1.0,0.8320115
SRR16112678,1.0,0.7892185
SRR16112679,1.0,0.6621555
SRR16112680,1.0,0.78167796
SRR16112681,1.0,0.8228177
SRR16112682,1.0,0.633772
SRR16112683,1.0,0.8439563
SRR16112684,1.0,0.8376253
SRR16112685,0.0,0.6935505
SRR16112686,1.0,0.79483724
SRR16112687,1.0,0.72092205
SRR16112688,1.0,0.815729
SRR16112689,0.0,0.5672067
SRR16112690,1.0,0.8277622
SRR16112691,1.0,0.67074835
SRR16112692,1.0,0.8458404
SRR16112693,1.0,0.83805984
SRR16112694,1.0,0.8327898
SRR16112695,1.0,0.8415355
SRR16112696,1.0,0.8379317
SRR16112697,1.0,0.8370103
SRR16112698,1.0,0.81455755
SRR16112699,1.0,0.79420197
SRR16112700,1.0,0.81801796
SRR16112701,1.0,0.8044681
SRR16112702,1.0,0.79149586
SRR16112703,1.0,0.8371614
SRR16112704,1.0,0.7118787
SRR16112705,0.0,0.71526617
SRR16112706,1.0,0.8132901
SRR16112707,1.0,0.716756
SRR16112708,1.0,0.8284294
SRR16112709,0.0,0.76362115
SRR16112710,1.0,0.7059462
SRR16112711,1.0,0.8325198
SRR16112712,1.0,0.8296497
SRR16112713,0.0,0.7744488
SRR16112714,1.0,0.731689
SRR16112715,0.0,0.8353569
SRR16112716,1.0,0.69122964
SRR16112717,0.0,0.82718444
SRR16112718,0.0,0.79203373
SRR16112719,1.0,0.8312476
SRR16112720,1.0,0.83100235
SRR16112721,1.0,0.7348884
SRR16112722,0.0,0.8287527
SRR16112723,1.0,0.8254015
SRR16112724,1.0,0.8128748
SRR16112725,1.0,0.8115992
SRR16112726,1.0,0.82883686
SRR16112727,1.0,0.8312305
