SampleID,TrueLabel,PredictedProbability
ERR1746341,1,0.5442098
ERR1746342,1,0.5610026
ERR1746343,1,0.5661031
ERR1746344,1,0.54387623
ERR1746345,1,0.5423287
ERR1746346,1,0.5427325
ERR1746347,1,0.5462183
ERR1746348,1,0.5469223
ERR1746349,1,0.5456745
ERR1746350,1,0.54957956
ERR1746351,1,0.5556604
ERR1746352,1,0.54977256
ERR1746353,1,0.54861534
ERR1746354,1,0.54894954
ERR1746355,1,0.55687255
ERR1746356,1,0.5560486
ERR1746357,1,0.5536491
ERR1746358,1,0.55734855
ERR1746359,1,0.55590737
ERR1746360,1,0.56055564
ERR1746361,1,0.5730343
ERR1746362,1,0.5715249
ERR1746363,1,0.57559115
ERR1746364,1,0.5695118
ERR1746365,1,0.5818603
ERR1746367,1,0.57544595
ERR1746368,1,0.54687893
ERR1746369,1,0.5695651
ERR1746370,1,0.57403505
ERR1746371,1,0.57182485
ERR1746372,1,0.5700842
ERR1746373,1,0.54696715
ERR1746374,1,0.5497478
ERR1746375,1,0.55638474
ERR1746376,1,0.56119615
ERR1746377,1,0.55534726
ERR1746378,1,0.55145794
ERR1746379,1,0.54836494
ERR1746380,1,0.55051994
ERR1746381,1,0.55962634
ERR1746382,1,0.56218547
ERR1746383,1,0.5560056
ERR1746384,1,0.5540345
ERR1746385,1,0.5493693
ERR1746387,1,0.5570369
ERR1746388,1,0.5608801
ERR1746389,1,0.5684277
ERR1746390,1,0.55637705
ERR1746391,1,0.5614099
ERR1746392,1,0.5494339
ERR1746393,1,0.5489138
ERR1746394,1,0.55036575
ERR1746395,1,0.54922986
ERR1746396,1,0.5509756
ERR1746397,1,0.5486028
ERR1746398,1,0.5479966
ERR1746399,1,0.55271566
ERR1746400,1,0.5728166
ERR1746401,1,0.56948054
ERR1746402,1,0.55753213
ERR1746403,1,0.57379097
ERR1746404,1,0.55468005
ERR1746405,1,0.5623699
ERR1746406,1,0.55451465
ERR1746407,1,0.5517696
ERR1746408,1,0.5526659
ERR1746409,1,0.5538449
ERR1746410,1,0.54811746
ERR1746411,1,0.54925656
ERR1746412,1,0.5472669
ERR1746413,1,0.5487359
ERR1746414,1,0.5478697
ERR1746415,1,0.5468033
ERR1746416,1,0.5486818
ERR1746417,1,0.5527843
ERR1746418,1,0.55029446
ERR1746419,1,0.549098
ERR1746421,1,0.5515645
ERR1746422,1,0.5573528
ERR1746423,1,0.5500687
ERR1746424,1,0.55845714
ERR1746425,1,0.55203295
ERR1746426,1,0.5450176
ERR1746427,1,0.5748613
ERR1746428,1,0.55879074
ERR1746429,1,0.5590278
ERR1746430,1,0.5563133
ERR1746431,1,0.55650187
ERR1746432,1,0.56221646
ERR1746433,1,0.558686
ERR1746435,1,0.5556599
ERR1746436,1,0.5492782
ERR1746437,1,0.548045
ERR1746438,1,0.5485336
ERR1746439,1,0.54974777
ERR1746440,1,0.5569218
ERR1746441,1,0.5505381
ERR1746442,1,0.5506556
ERR1746443,1,0.5590113
ERR1746444,1,0.57095945
ERR1746445,1,0.5830628
ERR1746446,1,0.57032996
ERR1746447,1,0.5435488
ERR1746448,1,0.57472086
ERR1746449,1,0.5879604
ERR1746450,1,0.58190715
ERR1746451,1,0.56711054
ERR1746452,1,0.5700716
ERR1746453,1,0.5695332
ERR1746454,1,0.56818783
ERR1746455,1,0.57532376
ERR1746456,1,0.5757409
ERR1746457,1,0.5537482
ERR1746458,1,0.5818133
ERR1746459,1,0.5462117
ERR1746460,1,0.54658604
ERR1746461,1,0.54605067
ERR1746462,1,0.5533436
ERR1746463,1,0.5524042
ERR1746464,1,0.54875255
ERR1746465,1,0.54923296
ERR1746466,1,0.5501519
ERR1746467,1,0.5481083
ERR1746468,1,0.54988617
ERR1746469,1,0.5498282
ERR1746470,1,0.5509231
ERR1746471,1,0.550634
ERR1746472,1,0.5493452
ERR1746473,1,0.550983
ERR1746474,1,0.54707086
ERR1746475,1,0.5481379
