SampleID,TrueLabel,PredictedProbability
SRR6463032,1,0.9879531
SRR6463037,1,0.9854984
SRR6463039,1,0.7700861
SRR6463041,1,0.78740656
SRR6463046,1,0.9820539
SRR6463054,1,0.9822311
SRR6463059,1,0.9715279
SRR6463068,1,0.9863012
SRR6463074,1,0.98844796
SRR6463078,1,0.98697567
SRR6463081,1,0.98861504
SRR6463083,1,0.97450167
SRR6463084,1,0.9834192
SRR6463087,1,0.9726989
SRR6463088,0,0.58583266
SRR6463090,0,0.9448751
SRR6463092,0,0.93287563
SRR6463094,0,0.90722793
SRR6463096,0,0.9169882
SRR6463099,1,0.98897517
SRR6463102,1,0.98888636
SRR6463114,1,0.98502016
SRR6463117,1,0.97842944
SRR6463122,0,0.94229406
SRR6463123,0,0.5693798
SRR6463124,0,0.33358598
SRR6463125,0,0.897868
SRR6463141,1,0.9872851
SRR6463142,1,0.97485596
SRR6463146,1,0.92922825
SRR6463148,1,0.85482454
SRR6463150,1,0.9534908
SRR6463152,1,0.70816857
SRR6463160,1,0.98607045
SRR6463161,1,0.9209229
SRR6463176,1,0.96022046
SRR6463178,1,0.9880277
SRR6463179,1,0.9886397
SRR6463189,1,0.97186375
SRR6463192,1,0.9873125
SRR6463196,0,0.9750533
SRR6463198,0,0.7861836
SRR6463200,0,0.6054332
SRR6463202,0,0.43217614
SRR6463208,0,0.92563677
SRR6463213,1,0.9449462
SRR6463215,1,0.98594785
SRR6463217,1,0.98840904
SRR6463221,0,0.86171776
SRR6463222,1,0.97688967
SRR6463227,1,0.97614175
SRR6463230,1,0.98853207
SRR6463243,1,0.97019964
SRR6463245,1,0.98791426
SRR6463249,1,0.93495846
SRR6463255,1,0.9803336
SRR6463258,1,0.9876116
SRR6463260,1,0.9802142
SRR6463265,1,0.9878265
SRR6463268,0,0.9536035
SRR6463269,0,0.9263092
SRR6463270,0,0.89764863
SRR6463271,0,0.984906
SRR6463272,0,0.93952364
SRR6463273,0,0.97035587
SRR6463274,0,0.95622736
SRR6463275,0,0.6382147
SRR6463276,0,0.8903813
SRR6463277,0,0.9707954
SRR6463278,1,0.9702542
SRR6463283,1,0.9768176
SRR6463288,1,0.963438
SRR6463292,1,0.985871
SRR6463295,1,0.98954636
SRR6463308,1,0.97751504
SRR6463310,1,0.980112
SRR6463313,1,0.81189406
SRR6463331,1,0.91982013
SRR6463332,1,0.98846394
SRR6463337,1,0.9840471
SRR6463344,1,0.9207875
SRR6463347,1,0.9466083
SRR6463349,1,0.9561533
SRR6463351,1,0.9735791
SRR6463355,1,0.9873311
SRR6463368,1,0.90428936
SRR6463371,1,0.9892035
SRR6463377,1,0.9296174
SRR6463379,1,0.98047984
SRR6463381,1,0.9579026
SRR6463383,1,0.9268362
SRR6463385,1,0.5629368
SRR6463388,1,0.9865631
SRR6463392,0,0.63265836
SRR6463393,0,0.88952166
SRR6463394,0,0.9712063
SRR6463395,0,0.938149
SRR6463396,0,0.9556473
SRR6463397,0,0.9591268
SRR6463398,0,0.8752655
SRR6463399,0,0.9515227
SRR6463400,0,0.978211
SRR6463403,1,0.9862271
SRR6463408,1,0.9860553
SRR6463413,1,0.98639226
SRR6463418,1,0.9486506
SRR6463424,1,0.97185224
