SampleID,TrueLabel,PredictedProbability
SRR15021175,0.0,0.9655567
SRR15021176,0.0,0.008404711
SRR15021177,0.0,0.9958454
SRR15021178,0.0,0.96687484
SRR15021179,0.0,0.96061873
SRR15021180,0.0,0.99380964
SRR15021181,0.0,0.024711901
SRR15021182,0.0,0.019113038
SRR15021183,0.0,0.24734387
SRR15021184,0.0,0.4914125
SRR15021186,0.0,0.001403844
SRR15021187,0.0,0.9901203
SRR15021188,0.0,0.0012722289
SRR15021189,0.0,0.08475373
SRR15021190,1.0,0.16323496
SRR15021191,1.0,0.47267285
SRR15021192,1.0,0.99232906
SRR15021193,1.0,0.97791356
SRR15021194,1.0,0.98733926
SRR15021195,1.0,0.99686396
SRR15021197,1.0,0.9669503
SRR15021198,1.0,0.87370294
SRR15021199,1.0,0.9995277
SRR15021200,1.0,0.20981549
SRR15021201,1.0,0.0024005726
SRR15021202,1.0,0.040232778
SRR15021203,1.0,0.0073621585
SRR15021204,1.0,0.75745875
SRR15021205,1.0,0.96861166
