SampleID,TrueLabel,PredictedProbability
SRR2143521,0.0,0.27152506
SRR2143524,0.0,0.06095824
SRR2143526,1.0,0.3628199
SRR2143527,0.0,0.07360748
SRR2143533,1.0,0.1570196
SRR2143534,0.0,0.060626224
SRR2143537,0.0,0.06388421
SRR2143552,0.0,0.06491988
SRR2143555,0.0,0.073527865
SRR2143557,0.0,0.0743598
SRR2143558,0.0,0.0676688
SRR2143559,0.0,0.10398416
SRR2143560,0.0,0.059431486
SRR2143562,0.0,0.087388024
SRR2143577,0.0,0.07479995
SRR2143578,0.0,0.4153954
SRR2143580,0.0,0.06957765
SRR2143586,0.0,0.37533838
SRR2143587,0.0,0.07506539
SRR2143588,0.0,0.101380914
SRR2143590,0.0,0.11230198
SRR2143591,0.0,0.07303529
SRR2143593,0.0,0.06218812
SRR2143599,1.0,0.06217547
SRR2143602,0.0,0.118693955
SRR2143606,1.0,0.8519775
SRR2143609,0.0,0.055281408
SRR2143613,0.0,0.069432676
SRR2143621,1.0,0.105438724
SRR2143627,1.0,0.05919259
SRR2143631,0.0,0.067444526
SRR2143633,1.0,0.5829415
SRR2143634,1.0,0.0735572
SRR2143635,1.0,0.73218685
SRR2143637,1.0,0.73364985
SRR2143638,0.0,0.06804015
SRR2143644,1.0,0.3155076
SRR2143649,0.0,0.07213479
SRR2143652,1.0,0.8394753
SRR2143654,0.0,0.08598783
SRR2143659,1.0,0.88980407
SRR2143662,1.0,0.08844275
SRR2143663,1.0,0.7466476
SRR2143665,1.0,0.12250128
SRR2143667,1.0,0.0765326
SRR2143668,0.0,0.070796125
SRR2143669,1.0,0.75378597
SRR2143672,0.0,0.09185755
SRR2143674,1.0,0.7737591
SRR2143675,1.0,0.85185635
SRR2143676,1.0,0.17563255
SRR2143677,1.0,0.092674345
SRR2143681,1.0,0.8836621
SRR2143682,1.0,0.8724779
SRR2143683,0.0,0.37798285
SRR2143684,1.0,0.8851543
SRR2143693,1.0,0.21060738
SRR2143694,1.0,0.12542756
SRR2143696,1.0,0.07868342
SRR2143697,1.0,0.45730543
SRR2143698,1.0,0.07651025
SRR2143699,0.0,0.09522166
SRR2143705,1.0,0.28840044
SRR2143707,1.0,0.09539628
SRR2143708,1.0,0.07731847
SRR2143709,1.0,0.21944448
SRR2143712,1.0,0.06494317
SRR2143716,1.0,0.085577615
SRR2143717,1.0,0.103742994
SRR2143718,1.0,0.8961954
SRR2143719,1.0,0.114009656
SRR2143721,1.0,0.0697436
SRR2143722,1.0,0.47963062
SRR2143723,1.0,0.1515608
SRR2143724,1.0,0.8921813
SRR2143725,1.0,0.5621237
SRR2143727,1.0,0.8569682
SRR2143732,1.0,0.12711412
SRR2143733,1.0,0.3567736
SRR2143734,1.0,0.07178936
SRR2143735,1.0,0.089882374
SRR2143736,1.0,0.13465361
SRR2143743,0.0,0.75590205
SRR2143744,1.0,0.66472614
SRR2143745,1.0,0.7896968
SRR2143746,1.0,0.19758387
SRR2143747,1.0,0.16843663
SRR2143748,1.0,0.07389609
SRR2143749,1.0,0.19021659
SRR2143750,1.0,0.6251236
SRR2143758,0.0,0.059811413
SRR2143759,1.0,0.055414595
SRR2143760,0.0,0.06468445
SRR2143761,1.0,0.8866706
SRR2143762,0.0,0.4718676
SRR2143763,0.0,0.16030644
SRR2143764,0.0,0.0823356
SRR2143766,0.0,0.056147493
SRR2143767,0.0,0.08103276
SRR2143768,1.0,0.062292542
SRR2143769,1.0,0.07669343
SRR2143770,1.0,0.12790304
SRR2143776,1.0,0.066102155
SRR2143777,0.0,0.07974979
SRR2143778,0.0,0.09884464
SRR2143779,1.0,0.76394135
SRR2143780,0.0,0.07158768
SRR2143784,1.0,0.1818736
SRR2143785,1.0,0.0707684
SRR2143786,1.0,0.82073873
SRR2143788,1.0,0.08325209
SRR2143789,0.0,0.18727222
SRR2143792,1.0,0.08531488
SRR2143793,1.0,0.064126246
SRR2143796,1.0,0.0727504
SRR2143798,1.0,0.09262506
SRR2143805,1.0,0.78499365
SRR2143807,1.0,0.057007216
SRR2143808,1.0,0.08241367
SRR2143813,1.0,0.7561075
SRR2143814,1.0,0.084832646
SRR2143824,1.0,0.0629412
SRR2143827,1.0,0.8802357
SRR2143828,1.0,0.88297075
SRR2143830,1.0,0.5920418
SRR2143832,1.0,0.14329702
SRR2143835,0.0,0.083126046
SRR2143836,1.0,0.2998272
SRR2143837,0.0,0.0593531
SRR2143838,0.0,0.070518784
SRR2143839,0.0,0.09359773
SRR2143840,1.0,0.41095635
SRR2143841,0.0,0.07710327
SRR2143842,0.0,0.09311268
SRR2143845,0.0,0.06783606
SRR2143856,1.0,0.079562455
SRR2143857,1.0,0.073775604
SRR2143858,1.0,0.17561741
SRR2143865,0.0,0.06774018
SRR2143878,0.0,0.1442791
SRR2143883,0.0,0.06896233
SRR2143885,1.0,0.071736366
SRR2143886,1.0,0.88151115
SRR2143888,0.0,0.05840788
SRR2143889,0.0,0.06909106
SRR2143890,1.0,0.86827743
SRR2143891,0.0,0.13091466
SRR2143893,0.0,0.062500976
SRR2143894,0.0,0.06718399
SRR2143895,0.0,0.05833249
SRR2143897,1.0,0.07721291
SRR2143898,0.0,0.18992044
SRR2143899,0.0,0.15088044
SRR2143900,0.0,0.07488976
SRR2143901,0.0,0.059945907
SRR2143902,0.0,0.08889998
SRR2143903,0.0,0.08211146
SRR2143905,0.0,0.26226854
SRR2143906,0.0,0.07286926
SRR2143907,1.0,0.855724
SRR2143908,0.0,0.06484765
SRR2143909,0.0,0.06869068
SRR2143910,0.0,0.31700453
SRR2143911,1.0,0.07967812
SRR2143922,0.0,0.09885633
SRR2143924,0.0,0.090355396
SRR2143925,0.0,0.68880904
