SampleID,TrueLabel,PredictedProbability
SRR25476961,0.0,0.5708808
SRR25476962,0.0,0.6679998
SRR25476963,0.0,0.6102323
SRR25476964,1.0,0.8206758
SRR25476965,1.0,0.72398746
SRR25476966,1.0,0.61829424
SRR25476967,1.0,0.7088083
SRR25476968,1.0,0.76763487
SRR25476969,1.0,0.7617863
SRR25476970,1.0,0.77298856
SRR25476971,0.0,0.5199513
SRR25476972,1.0,0.8239924
SRR25476973,1.0,0.82508594
SRR25476974,1.0,0.80317324
SRR25476975,1.0,0.6562903
SRR25476976,1.0,0.59265006
SRR25476977,1.0,0.81449914
SRR25476978,1.0,0.74842155
SRR25476979,1.0,0.6836945
SRR25476980,1.0,0.84760857
SRR25476981,1.0,0.8573152
SRR25476982,0.0,0.6781004
SRR25476983,1.0,0.7015395
SRR25476984,1.0,0.61039877
SRR25476985,1.0,0.5722742
SRR25476986,1.0,0.7555957
SRR25476987,1.0,0.7791594
SRR25476988,1.0,0.5913137
SRR25476989,1.0,0.6194893
SRR25476990,1.0,0.5759959
SRR25476991,1.0,0.7480693
SRR25476992,1.0,0.56629914
SRR25476993,0.0,0.72303575
SRR25476994,1.0,0.70892096
SRR25476995,1.0,0.46831912
SRR25476996,1.0,0.78845525
SRR25476997,1.0,0.7701175
SRR25476998,1.0,0.49833912
SRR25476999,1.0,0.76664585
SRR25477000,1.0,0.76277864
SRR25477001,1.0,0.7318891
SRR25477002,1.0,0.7866349
SRR25477003,1.0,0.631977
SRR25477004,0.0,0.75103337
SRR25477005,1.0,0.667828
SRR25477006,1.0,0.78819185
SRR25477007,1.0,0.76481754
SRR25477008,1.0,0.71012616
SRR25477009,1.0,0.5945922
SRR25477010,1.0,0.53743744
SRR25477011,1.0,0.6212846
SRR25477012,1.0,0.79587483
SRR25477013,1.0,0.67640465
SRR25477014,1.0,0.7421218
SRR25477015,0.0,0.51247716
SRR25477016,1.0,0.72149086
SRR25477017,1.0,0.73236364
SRR25477018,1.0,0.7778335
SRR25477019,1.0,0.6544703
SRR25477020,1.0,0.5511007
SRR25477021,0.0,0.68716514
SRR25477022,0.0,0.50215715
SRR25477023,0.0,0.6150703
SRR25477024,0.0,0.689846
SRR25477025,0.0,0.6051253
SRR25477026,0.0,0.44965032
SRR25477027,0.0,0.47384506
