SampleID,TrueLabel,PredictedProbability
SRR8534034,1,0.5907336
SRR8534035,1,0.5970638
SRR8534036,1,0.5962736
SRR8534037,1,0.5882928
SRR8534038,1,0.59840965
SRR8534039,1,0.59554106
SRR8534040,1,0.58974063
SRR8534041,1,0.5932865
SRR8534042,1,0.5953945
SRR8534043,0,0.5866216
SRR8534044,0,0.5768797
SRR8534045,0,0.5843134
SRR8534046,0,0.5616788
SRR8534047,0,0.5747151
SRR8534049,0,0.5858092
SRR8534050,0,0.57917774
SRR8534055,1,0.58185846
SRR8534056,1,0.59427977
SRR8534057,1,0.6068733
SRR8534058,1,0.577758
SRR8534059,1,0.5863066
SRR8534060,1,0.5833871
SRR8534061,1,0.59824455
SRR8534062,1,0.5894754
SRR8534063,1,0.58633196
SRR8534064,1,0.5851466
SRR8534065,0,0.5719055
SRR8534069,1,0.5855568
SRR8534074,1,0.60064
SRR8534075,1,0.5841464
SRR8534076,1,0.5989833
SRR8534077,0,0.5771078
SRR8534079,0,0.5790897
SRR8534080,0,0.57820386
SRR8534081,0,0.58734405
SRR8534082,0,0.5894593
SRR8534084,0,0.56710696
SRR8534085,1,0.5964951
SRR8534086,1,0.60003215
SRR8534087,0,0.5793967
SRR8534088,1,0.5975806
SRR8534089,1,0.59648585
SRR8534090,0,0.58135486
SRR8534091,1,0.60352165
SRR8534092,1,0.60092473
SRR8534093,1,0.60152185
SRR8534094,1,0.5992702
SRR8534095,1,0.59583026
SRR8534096,1,0.5918815
SRR8534097,1,0.6038446
SRR8534098,1,0.600321
SRR8534099,0,0.5790676
SRR8534100,0,0.5841845
SRR8534109,0,0.5830339
SRR8534114,0,0.5837131
SRR8534123,0,0.5880746
SRR8534124,1,0.5949191
SRR8534125,1,0.5857504
SRR8534126,1,0.59039617
SRR8534127,0,0.5818072
SRR8534128,1,0.5928127
SRR8534131,1,0.6059439
SRR8534133,0,0.57979506
SRR8534146,0,0.5837598
SRR8534147,0,0.57914853
SRR8534148,0,0.5664855
SRR8534159,0,0.5771389
SRR8534160,0,0.5800898
SRR8534171,1,0.5901558
SRR8534172,1,0.5950468
SRR8534173,0,0.58943146
SRR8534182,0,0.5765032
SRR8534185,0,0.5736447
SRR8534186,0,0.58899415
SRR8534187,0,0.5760681
SRR8534188,0,0.5853803
SRR8534199,1,0.59471846
SRR8534200,1,0.58290255
SRR8534201,1,0.5950314
SRR8534202,1,0.58073455
SRR8534203,1,0.59231067
SRR8534204,1,0.59439623
SRR8534205,1,0.5813288
SRR8534206,1,0.5901202
SRR8534207,1,0.58057016
SRR8534208,1,0.5820297
SRR8534209,0,0.5765065
SRR8534210,0,0.5836236
SRR8534213,0,0.59038967
SRR8534214,0,0.58579206
SRR8534215,0,0.5676043
SRR8534216,0,0.5657288
SRR8534217,0,0.55783474
SRR8534218,0,0.5632245
SRR8534219,1,0.58413947
SRR8534220,1,0.5874191
SRR8534221,1,0.58767706
SRR8534222,1,0.5881862
SRR8534223,1,0.5719536
SRR8534224,1,0.5751776
SRR8534225,1,0.57732046
SRR8534229,1,0.59597945
SRR8534230,1,0.6008464
SRR8534231,1,0.5891194
SRR8534232,1,0.5911491
SRR8534233,1,0.59601927
SRR8534234,1,0.60113716
SRR8534235,1,0.5935012
SRR8534236,1,0.5907694
SRR8534237,1,0.5901865
SRR8534238,1,0.59213704
SRR8534239,1,0.5929401
SRR8534240,0,0.5745772
SRR8534241,1,0.5988282
SRR8534242,1,0.58583164
SRR8534243,1,0.58809406
SRR8534244,1,0.5921747
SRR8534245,1,0.5904539
SRR8534246,1,0.5907767
SRR8534247,1,0.59910333
SRR8534248,1,0.58875227
SRR8534249,1,0.58361477
SRR8534250,0,0.5810107
SRR8534251,0,0.58910847
SRR8534252,0,0.57190025
SRR8534253,1,0.584694
SRR8534254,1,0.58614844
