FPR,TPR
0.0,0.0
0.0,0.019230769230769232
0.0,0.11538461538461539
0.02,0.11538461538461539
0.02,0.15384615384615385
0.02,0.19230769230769232
0.02,0.23076923076923078
0.02,0.25
0.04,0.2692307692307692
0.04,0.28846153846153844
0.08,0.28846153846153844
0.1,0.3269230769230769
0.12,0.3269230769230769
0.12,0.34615384615384615
0.12,0.38461538461538464
0.14,0.40384615384615385
0.14,0.4230769230769231
0.16,0.4230769230769231
0.16,0.4807692307692308
0.18,0.5
0.18,0.5192307692307693
0.2,0.5384615384615384
0.22,0.5384615384615384
0.24,0.5576923076923077
0.26,0.5961538461538461
0.28,0.5961538461538461
0.28,0.6153846153846154
0.3,0.6346153846153846
0.3,0.6730769230769231
0.34,0.6923076923076923
0.36,0.6923076923076923
0.38,0.7115384615384616
0.4,0.7115384615384616
0.44,0.7115384615384616
0.44,0.75
0.5,0.75
0.52,0.75
0.54,0.7692307692307693
0.56,0.8076923076923077
0.58,0.8269230769230769
0.6,0.8269230769230769
0.6,0.8653846153846154
0.6,0.8846153846153846
0.6,0.9230769230769231
0.64,0.9230769230769231
0.64,0.9615384615384616
0.66,0.9807692307692307
0.7,0.9807692307692307
0.74,0.9807692307692307
0.8,0.9807692307692307
0.8,1.0
0.84,1.0
0.86,1.0
0.9,1.0
1.0,1.0
