SampleID,TrueLabel,PredictedProbability
SRS1386884,0.0,0.9252861
SRS1386887,0.0,0.6844471
SRS1386889,1.0,0.9231436
SRS1386892,0.0,0.8559067
SRS1386893,1.0,0.93095404
SRS1386894,0.0,0.76001835
SRS1386895,1.0,0.81327826
SRS1386896,1.0,0.91309166
SRS1386898,0.0,0.9008247
SRS1386899,1.0,0.894094
SRS1386901,0.0,0.7873196
SRS1386903,0.0,0.90189284
SRS1386904,1.0,0.8775516
SRS1386911,0.0,0.35943487
SRS1386915,1.0,0.90175486
SRS1386916,0.0,0.5798814
SRS1386917,0.0,0.44244885
SRS1386919,0.0,0.39534152
SRS1386921,0.0,0.8944602
SRS1386922,1.0,0.45792735
SRS1386923,0.0,0.46619207
SRS1386928,0.0,0.8128124
SRS1386929,0.0,0.48774347
SRS1386930,0.0,0.4886638
SRS1386931,0.0,0.5629716
SRS1386932,0.0,0.4236073
SRS1386933,0.0,0.81997
SRS1386934,0.0,0.920628
SRS1386936,0.0,0.90106887
SRS1386939,0.0,0.3872669
SRS1386943,0.0,0.85608286
SRS1386947,0.0,0.5901164
SRS1386951,0.0,0.6823593
SRS1386953,0.0,0.8467628
SRS1386954,0.0,0.92760986
SRS1386955,0.0,0.8897716
SRS1386956,0.0,0.5647584
SRS1386957,0.0,0.91627276
SRS1386958,0.0,0.92455107
SRS1386959,0.0,0.592859
SRS1386960,0.0,0.37929317
SRS1386961,0.0,0.87982446
SRS1386963,0.0,0.90822816
SRS1386968,0.0,0.86590016
SRS1386969,0.0,0.85906684
SRS1386971,0.0,0.64931375
SRS1386972,1.0,0.90722954
SRS1386975,0.0,0.4988874
SRS1386976,0.0,0.44652727
SRS1386977,1.0,0.9509192
SRS1386978,0.0,0.85510343
SRS1386979,0.0,0.5339893
SRS1386983,0.0,0.9349649
SRS1387018,0.0,0.78193676
SRS1387019,0.0,0.831481
SRS1387021,0.0,0.88764447
SRS1387023,1.0,0.82810605
SRS1387025,1.0,0.52857083
SRS1387026,1.0,0.91629136
SRS1387027,1.0,0.9075227
SRS1387028,0.0,0.88970184
SRS1387029,0.0,0.47458914
SRS1387030,0.0,0.84656847
SRS1387032,1.0,0.9433778
SRS1387033,0.0,0.64993227
SRS1387034,1.0,0.86936
SRS1387039,1.0,0.91906404
SRS1387041,1.0,0.9255336
SRS1387042,1.0,0.91344154
SRS1387043,1.0,0.3916582
SRS1387044,0.0,0.9273068
SRS1387051,1.0,0.8516542
SRS1387053,1.0,0.85496694
SRS1387057,1.0,0.9435108
SRS1387059,1.0,0.9280296
SRS1387060,1.0,0.8997128
SRS1387061,1.0,0.94150573
SRS1387063,1.0,0.6348041
SRS1387064,1.0,0.8907306
SRS1387065,1.0,0.88249266
SRS1387066,1.0,0.93205285
SRS1387068,1.0,0.8121459
SRS1387069,1.0,0.9003912
SRS1387071,1.0,0.8736044
SRS1387073,1.0,0.9361839
SRS1387076,0.0,0.9357183
SRS1387079,1.0,0.85114187
SRS1387080,1.0,0.63732666
SRS1387082,1.0,0.7412162
SRS1387083,1.0,0.8707764
SRS1387088,1.0,0.5296417
SRS1387089,0.0,0.9186852
SRS1387091,1.0,0.88586074
SRS1387092,1.0,0.81167173
SRS1387095,1.0,0.87097687
SRS1387096,1.0,0.82182163
SRS1387097,1.0,0.9115088
SRS1387099,0.0,0.89046675
SRS1387101,1.0,0.7940605
SRS1387102,0.0,0.52876776
SRS1387103,1.0,0.8140542
SRS1387104,1.0,0.65028656
SRS1387105,0.0,0.82255995
SRS1387106,1.0,0.85426813
SRS1387107,1.0,0.94300646
SRS1387108,0.0,0.8148129
SRS1387109,0.0,0.6034536
SRS1387110,0.0,0.73942953
SRS1387112,0.0,0.3338784
SRS1387113,1.0,0.881986
SRS1387114,0.0,0.8853138
SRS1390031,0.0,0.46394315
SRS1390032,1.0,0.7978663
SRS1390038,0.0,0.74197006
SRS1390040,1.0,0.9177133
SRS1390043,0.0,0.85124636
SRS1390044,1.0,0.5272495
SRS1390045,0.0,0.82592076
SRS1390046,1.0,0.8044903
SRS1390048,0.0,0.484053
SRS1390051,0.0,0.49136466
SRS1390052,0.0,0.9244189
SRS1390053,0.0,0.6561159
SRS1390054,0.0,0.48416328
SRS1390055,0.0,0.84174037
SRS1390056,0.0,0.7787081
SRS1390057,1.0,0.92362106
SRS1390058,0.0,0.904809
SRS1390059,0.0,0.7252027
SRS1390060,1.0,0.8537246
SRS1390061,0.0,0.86567783
SRS1390062,0.0,0.886915
SRS1390063,0.0,0.9177657
SRS1390064,0.0,0.9104077
SRS1390065,0.0,0.677889
SRS1390066,0.0,0.8759638
SRS1390067,0.0,0.75060666
SRS1390068,1.0,0.7932862
SRS1390070,0.0,0.38261092
SRS1390071,0.0,0.52490264
SRS1390072,0.0,0.39073724
SRS1390074,0.0,0.35063377
SRS1390075,1.0,0.82832146
SRS1390076,1.0,0.6420061
SRS1390077,1.0,0.8326857
SRS1390079,0.0,0.9046692
SRS1390083,0.0,0.88176596
SRS1390084,0.0,0.579474
SRS1390091,1.0,0.9044965
SRS1390092,1.0,0.7990453
SRS1390093,1.0,0.8803252
SRS1390100,1.0,0.7582469
SRS1390101,0.0,0.61430854
SRS1390102,0.0,0.545474
SRS1390103,0.0,0.73317844
SRS1390104,1.0,0.89905053
SRS1390106,1.0,0.8840856
SRS1390108,1.0,0.49159762
SRS1390110,1.0,0.8735702
SRS1390113,1.0,0.40450513
SRS1390116,0.0,0.8022294
SRS1390118,1.0,0.8898698
SRS1390119,1.0,0.91617745
SRS1390121,1.0,0.44843307
SRS1390124,1.0,0.8345038
SRS1390130,1.0,0.90818304
SRS1390132,1.0,0.88041914
SRS1390133,0.0,0.371093
SRS1390134,1.0,0.5166828
SRS1390136,1.0,0.76168394
SRS1390138,1.0,0.9171902
SRS1390650,0.0,0.48162827
SRS1390655,0.0,0.4424313
SRS1390657,0.0,0.9135973
SRS1390659,0.0,0.7009551
SRS1390660,0.0,0.40258017
SRS1390663,0.0,0.69642967
SRS1390664,0.0,0.6181507
SRS1390665,0.0,0.84338367
SRS1390667,1.0,0.36326113
SRS1390668,0.0,0.796913
SRS1390669,0.0,0.42565066
SRS1390671,0.0,0.79236245
SRS1390672,1.0,0.63978845
SRS1390674,0.0,0.89256406
SRS1390675,0.0,0.8854798
SRS1390676,0.0,0.32822642
SRS1390678,1.0,0.85390496
SRS1390680,1.0,0.8881059
SRS1390683,0.0,0.4961873
SRS1390685,1.0,0.701071
SRS1390686,0.0,0.7616388
SRS1390687,1.0,0.80237466
SRS1390688,0.0,0.902785
SRS1390692,1.0,0.9394204
SRS1390693,0.0,0.42811725
SRS1390697,1.0,0.93099815
SRS1390698,1.0,0.81842107
SRS1390699,1.0,0.7203458
SRS1390700,0.0,0.68034947
SRS1390702,1.0,0.46357954
SRS1390704,0.0,0.51601464
SRS1390706,0.0,0.52870184
SRS1390708,0.0,0.68105537
SRS1390710,0.0,0.7759911
SRS1390712,0.0,0.50152624
SRS1390713,0.0,0.59846455
SRS1390714,1.0,0.3850378
SRS1390715,0.0,0.53691685
SRS1390716,0.0,0.69337183
SRS1390717,1.0,0.48745987
SRS1390719,1.0,0.9200922
SRS1390720,1.0,0.93519336
SRS1390721,0.0,0.9471798
SRS1390722,1.0,0.8585886
SRS1390723,0.0,0.4080355
SRS1390724,1.0,0.87912464
SRS1390727,1.0,0.5290252
SRS1390728,1.0,0.7373848
SRS1390729,0.0,0.7312598
SRS1390730,0.0,0.6680054
SRS1390731,0.0,0.6392074
SRS1390734,0.0,0.85317296
SRS1390738,0.0,0.86780185
SRS1390739,0.0,0.8803997
SRS1390740,1.0,0.8163384
SRS1390741,0.0,0.6768601
SRS1390746,0.0,0.5529378
