SampleID,TrueLabel,PredictedProbability
ERR4682180,1.0,0.7914137
ERR4682181,1.0,0.8517397
ERR4682182,1.0,0.7778777
ERR4682183,1.0,0.7698285
ERR4682184,1.0,0.8899753
ERR4682185,1.0,0.9133823
ERR4682186,1.0,0.80531067
ERR4682187,1.0,0.83413726
ERR4682188,0.0,0.89682686
ERR4682189,0.0,0.90497375
ERR4682190,0.0,0.48564273
ERR4682191,0.0,0.49655363
ERR4682192,0.0,0.55221266
ERR4682193,0.0,0.5631506
ERR4682194,0.0,0.84303194
ERR4682195,0.0,0.8712792
ERR4682196,0.0,0.65535796
ERR4682197,0.0,0.6260757
ERR4682198,0.0,0.6437926
ERR4682199,0.0,0.61438924
ERR4682200,0.0,0.5122531
ERR4682201,0.0,0.6550303
ERR4682202,0.0,0.6761499
ERR4682203,0.0,0.67778075
ERR4682204,0.0,0.67379975
ERR4682205,0.0,0.6534498
ERR4682206,1.0,0.7301248
ERR4682207,1.0,0.66353834
ERR4682208,1.0,0.6537375
ERR4682209,1.0,0.64488
ERR4682210,1.0,0.5087243
ERR4682211,1.0,0.5955309
ERR4682212,1.0,0.7890893
ERR4682213,1.0,0.7874526
ERR4682214,1.0,0.6114677
ERR4682215,1.0,0.5644773
ERR4682216,1.0,0.6854355
ERR4682217,1.0,0.7260893
ERR4682218,1.0,0.6586233
ERR4682219,1.0,0.5772216
ERR4682220,1.0,0.8459043
ERR4682221,1.0,0.85012615
ERR4682222,1.0,0.8438415
ERR4682223,1.0,0.8624516
ERR4682224,1.0,0.60029906
ERR4682225,1.0,0.6087956
ERR4682226,1.0,0.6742639
ERR4682227,1.0,0.7721078
ERR4682228,1.0,0.68071634
ERR4682229,1.0,0.64244795
ERR4682230,1.0,0.9184449
ERR4682231,1.0,0.81045604
ERR4682232,1.0,0.7437693
ERR4682233,1.0,0.8220149
ERR4682234,1.0,0.8167004
ERR4682235,1.0,0.84608626
ERR4682236,1.0,0.7117241
ERR4682237,1.0,0.7298607
ERR4682238,1.0,0.9290931
ERR4682239,1.0,0.92715853
ERR4682240,1.0,0.63065904
ERR4682241,1.0,0.6806969
ERR4682242,1.0,0.6595912
ERR4682243,1.0,0.6598634
ERR4682244,1.0,0.6327201
ERR4682245,1.0,0.6922813
ERR4682246,0.0,0.6769719
ERR4682247,0.0,0.75475127
ERR4682248,0.0,0.80968976
ERR4682249,0.0,0.91905737
ERR4682250,0.0,0.59805095
ERR4682251,0.0,0.6256779
ERR4682252,0.0,0.74655074
ERR4682253,0.0,0.6608776
ERR4682254,0.0,0.72269124
ERR4682255,0.0,0.7278505
ERR4682256,0.0,0.76404434
ERR4682257,0.0,0.7647306
ERR4682258,0.0,0.73177856
ERR4682259,0.0,0.8018776
ERR4682260,0.0,0.66571707
ERR4682261,0.0,0.7424931
ERR4682262,1.0,0.6432064
ERR4682263,1.0,0.64113355
ERR4682264,0.0,0.49468452
ERR4682265,0.0,0.5215568
ERR4682266,0.0,0.594483
ERR4682267,0.0,0.5758346
ERR4682268,1.0,0.8304602
ERR4682269,1.0,0.8306967
ERR4682270,1.0,0.6369806
ERR4682271,1.0,0.58672327
ERR4682272,0.0,0.56665665
ERR4682273,0.0,0.587824
ERR4682274,0.0,0.53964454
ERR4682275,0.0,0.5036233
ERR4682276,1.0,0.60208434
ERR4682277,1.0,0.57957625
ERR4682278,1.0,0.49768665
ERR4682279,1.0,0.5158194
ERR4682280,0.0,0.61514664
ERR4682281,0.0,0.60201854
ERR4682282,1.0,0.6382705
ERR4682283,1.0,0.6266455
ERR4682284,0.0,0.68430054
ERR4682285,0.0,0.5877023
ERR4682286,0.0,0.7178825
ERR4682287,0.0,0.6943781
ERR4682288,1.0,0.56517875
ERR4682289,1.0,0.5037007
ERR4682290,0.0,0.5814828
ERR4682291,0.0,0.57341254
ERR4682292,1.0,0.8197024
ERR4682293,1.0,0.83873314
ERR4682294,0.0,0.4602114
ERR4682295,0.0,0.40581152
ERR4682296,0.0,0.6864373
ERR4682297,0.0,0.7131014
ERR4682298,0.0,0.46739972
ERR4682299,0.0,0.6295423
ERR4682300,1.0,0.76958597
ERR4682301,1.0,0.83589786
ERR4682302,0.0,0.49419346
ERR4682303,0.0,0.49896216
ERR4682304,0.0,0.5840177
ERR4682305,0.0,0.6079567
ERR4682306,1.0,0.7864247
ERR4682307,1.0,0.82469743
ERR4682308,1.0,0.7660054
ERR4682309,1.0,0.73496675
ERR4682310,0.0,0.818732
ERR4682311,0.0,0.89891535
ERR4682312,1.0,0.6893041
ERR4682313,1.0,0.69905806
