SampleID,TrueLabel,PredictedProbability
SRR14715292,1.0,0.21972923
SRR14715293,1.0,0.6328339
SRR14715294,1.0,0.39176247
SRR14715295,0.0,0.2926308
SRR14715296,0.0,0.33350822
SRR14715297,1.0,0.37369332
SRR14715298,1.0,0.29561839
SRR14715299,0.0,0.43979567
SRR14715300,0.0,0.79397213
SRR14715302,1.0,0.2870066
SRR14715303,1.0,0.4702046
SRR14715304,0.0,0.35598218
SRR14715305,0.0,0.36196518
SRR14715306,0.0,0.29671508
SRR14715307,0.0,0.24982691
SRR14715308,1.0,0.89411336
SRR14715309,1.0,0.49488187
SRR14715310,1.0,0.82598746
SRR14715311,1.0,0.29042175
SRR14715313,1.0,0.2828751
SRR14715314,1.0,0.43042466
SRR14715315,0.0,0.28022298
SRR14715316,0.0,0.30242452
SRR14715317,1.0,0.5494179
SRR14715318,0.0,0.46273428
SRR14715319,0.0,0.31207708
SRR14715320,1.0,0.39411145
SRR14715321,0.0,0.21446972
SRR14715322,0.0,0.2959309
SRR14715324,0.0,0.46985185
SRR14715325,1.0,0.3856237
SRR14715326,1.0,0.33445773
SRR14715327,1.0,0.59084857
SRR14715328,0.0,0.26120043
SRR14715329,1.0,0.29966298
SRR14715330,1.0,0.3020019
SRR14715331,1.0,0.40488026
SRR14715332,0.0,0.19793503
SRR14715333,0.0,0.3054347
SRR14715335,0.0,0.37898666
SRR14715336,0.0,0.766304
SRR14715337,0.0,0.36623177
SRR14715338,1.0,0.39180502
SRR14715339,0.0,0.3731272
SRR14715340,0.0,0.47502625
SRR14715341,0.0,0.59382915
SRR14715342,0.0,0.44473106
SRR14715343,1.0,0.27670115
SRR14715344,1.0,0.5260422
SRR14715346,1.0,0.44300967
SRR14715347,0.0,0.7352975
SRR14715348,1.0,0.30839297
SRR14715349,0.0,0.28441063
SRR14715350,1.0,0.31399113
SRR14715351,1.0,0.73182696
SRR14715352,0.0,0.27557993
SRR14715353,0.0,0.48929518
SRR14715354,0.0,0.36232948
SRR14715355,0.0,0.45344612
SRR14715358,1.0,0.30781257
SRR14715359,1.0,0.3839045
SRR14715360,1.0,0.30554336
SRR14715362,1.0,0.2998884
SRR14715363,0.0,0.30056933
SRR14715364,0.0,0.7035186
SRR14715365,0.0,0.3679901
SRR14715366,0.0,0.30779713
SRR14715367,1.0,0.6868624
SRR14715369,1.0,0.27621737
SRR14715370,0.0,0.44526842
SRR14715371,0.0,0.22777411
SRR14715372,0.0,0.2933005
SRR14715373,0.0,0.7981458
SRR14715374,0.0,0.28222078
SRR14715375,0.0,0.47641233
SRR14715376,1.0,0.4438677
SRR14715377,0.0,0.24005191
SRR14715378,0.0,0.2480601
SRR14715380,1.0,0.285988
SRR14715381,1.0,0.3792008
SRR14715382,0.0,0.2665113
SRR14715383,0.0,0.29167643
SRR14715384,0.0,0.35719654
SRR14715385,0.0,0.25164196
SRR14715386,0.0,0.43058866
SRR14715387,1.0,0.63563263
SRR14715388,1.0,0.33774304
SRR14715389,0.0,0.25252786
SRR14715391,1.0,0.25918543
SRR14715392,0.0,0.3401577
SRR14715393,0.0,0.26722488
SRR14715394,0.0,0.75807273
SRR14715395,0.0,0.26534498
SRR14715396,0.0,0.27033305
SRR14715397,0.0,0.5878469
SRR14715398,0.0,0.6050479
SRR14715399,0.0,0.25059524
SRR14715400,0.0,0.50690067
SRR14715402,1.0,0.35994402
SRR14715403,0.0,0.21588297
SRR14715404,0.0,0.3718811
SRR14715405,1.0,0.38021758
SRR14715406,0.0,0.47490865
SRR14715407,0.0,0.22293292
SRR14715408,0.0,0.42587948
SRR14715409,0.0,0.36256218
SRR14715410,0.0,0.29689342
SRR14715411,0.0,0.3911476
SRR14715413,0.0,0.44674063
SRR14715414,1.0,0.6064366
SRR14715415,0.0,0.31612498
SRR14715416,0.0,0.30002123
SRR14715417,1.0,0.71751523
SRR14715418,0.0,0.22893962
SRR14715419,1.0,0.41444898
SRR14715420,0.0,0.35641727
SRR14715421,0.0,0.30459705
SRR14715422,0.0,0.28374848
SRR14715424,0.0,0.35482362
SRR14715425,0.0,0.25671163
SRR14715426,0.0,0.7308634
SRR14715427,0.0,0.23544104
SRR14715428,1.0,0.51390254
SRR14715429,1.0,0.33833727
SRR14715430,1.0,0.30592024
SRR14715431,0.0,0.2578817
SRR14715432,0.0,0.293106
SRR14715433,0.0,0.62069017
SRR14715435,1.0,0.27455172
SRR14715436,1.0,0.6621489
SRR14715437,1.0,0.31676683
SRR14715438,0.0,0.4192059
SRR14715439,1.0,0.26189923
SRR14715440,0.0,0.27493942
SRR14715441,0.0,0.65590364
SRR14715442,0.0,0.2994721
SRR14715443,0.0,0.32601896
SRR14715444,0.0,0.33546045
SRR14715446,0.0,0.41345665
SRR14715447,0.0,0.22995363
SRR14715448,0.0,0.4507345
SRR14715449,0.0,0.28823087
SRR14715450,1.0,0.51187545
SRR14715451,1.0,0.24404882
SRR14715452,0.0,0.50836533
SRR14715453,0.0,0.27402616
SRR14715454,0.0,0.24421163
SRR14715455,0.0,0.2405276
SRR14715457,1.0,0.20547862
SRR14715458,1.0,0.3720117
SRR14715459,1.0,0.6729637
SRR14715460,0.0,0.2630724
SRR14715461,0.0,0.23117754
SRR14715462,0.0,0.41689125
SRR14715463,0.0,0.28560296
SRR14715464,1.0,0.45654216
SRR14715465,0.0,0.25274312
SRR14715466,1.0,0.54076254
SRR14715469,0.0,0.28074422
SRR14715470,0.0,0.23004194
SRR14715471,0.0,0.84554696
SRR14715472,0.0,0.27394423
SRR14715473,1.0,0.34743872
SRR14715474,1.0,0.21607694
SRR14715475,0.0,0.3408576
SRR14715476,1.0,0.2722493
SRR14715477,1.0,0.6887391
SRR14715478,0.0,0.3749043
SRR14715480,0.0,0.4577938
SRR14715481,0.0,0.47664234
SRR14715482,0.0,0.37483883
SRR14715483,1.0,0.42670894
SRR14715484,0.0,0.72442335
SRR14715485,0.0,0.23397766
SRR14715486,0.0,0.21507318
SRR14715487,0.0,0.19150865
SRR14715488,1.0,0.7764451
SRR14715489,0.0,0.2712348
SRR14715491,1.0,0.36906922
SRR14715492,0.0,0.27284166
SRR14715493,0.0,0.23681533
SRR14715494,1.0,0.34821072
SRR14715495,1.0,0.456327
SRR14715496,0.0,0.22955067
SRR14715497,0.0,0.20483434
SRR14715498,0.0,0.329853
SRR14715499,0.0,0.15490614
SRR14715500,0.0,0.24046254
SRR14715502,0.0,0.3157307
SRR14715503,0.0,0.26777643
SRR14715504,0.0,0.5823817
SRR14715505,0.0,0.3806593
SRR14715506,0.0,0.31990907
SRR14715507,0.0,0.24223271
SRR14715508,1.0,0.24795648
SRR14715509,1.0,0.27934003
SRR14715510,1.0,0.32956603
SRR14715511,0.0,0.21953334
SRR14715513,0.0,0.64383674
SRR14715514,0.0,0.27614063
SRR14715515,0.0,0.19545633
SRR14715516,0.0,0.32104224
SRR14715517,0.0,0.29011902
SRR14715518,1.0,0.3076625
SRR14715519,0.0,0.31877106
SRR14715520,1.0,0.26615602
SRR14715521,0.0,0.2822179
SRR14715522,1.0,0.25412592
SRR14715524,0.0,0.4436309
SRR14715525,0.0,0.3527218
SRR14715526,0.0,0.2985237
SRR14715527,0.0,0.23110178
SRR14715528,0.0,0.23541108
SRR14715529,0.0,0.32265323
SRR14715530,0.0,0.33362374
SRR14715531,1.0,0.49715725
