SampleID,TrueLabel,PredictedProbability
DRR111002,0.0,0.5785487
DRR111003,0.0,0.7258328
DRR111004,0.0,0.5615725
DRR111005,0.0,0.5428564
DRR111006,0.0,0.6596516
DRR111007,0.0,0.5088007
DRR111008,0.0,0.6005805
DRR111010,0.0,0.62548757
DRR111011,0.0,0.61511135
DRR111012,0.0,0.56724006
DRR111013,0.0,0.57302445
DRR111014,0.0,0.49162033
DRR111015,0.0,0.5950391
DRR111016,0.0,0.5962134
DRR111017,0.0,0.59706223
DRR111018,0.0,0.6054848
DRR111019,0.0,0.5942924
DRR111020,0.0,0.59811133
DRR111021,0.0,0.62124836
DRR111022,0.0,0.705743
DRR111023,0.0,0.5766374
DRR111024,0.0,0.6399346
DRR111025,0.0,0.6825643
DRR111026,0.0,0.6824642
DRR111027,0.0,0.5630407
DRR111028,0.0,0.59472805
DRR111029,0.0,0.5857236
DRR111031,0.0,0.6100895
DRR111032,1.0,0.6026679
DRR111033,1.0,0.68104494
DRR111034,1.0,0.6236865
DRR111035,1.0,0.63066906
DRR111036,1.0,0.56934816
DRR111037,1.0,0.5648504
DRR111038,1.0,0.6425997
DRR111039,1.0,0.606579
DRR111040,1.0,0.66421914
DRR111041,1.0,0.6387037
DRR111042,1.0,0.5812372
DRR111043,1.0,0.57686234
DRR111044,1.0,0.63143265
DRR111045,1.0,0.60711145
DRR111046,1.0,0.5561017
DRR111047,1.0,0.5282308
DRR111048,1.0,0.6423527
DRR111049,1.0,0.6128139
DRR111050,1.0,0.6309779
DRR111051,1.0,0.68692476
DRR111052,1.0,0.5461021
DRR111053,1.0,0.63958204
DRR111054,1.0,0.63948363
DRR111055,1.0,0.6445804
