SampleID,TrueLabel,PredictedProbability
SRR15012442,1,0.9714968
SRR15012444,1,0.3844032
SRR15012445,1,0.64256346
SRR15012446,1,0.48142892
SRR15012447,1,0.44599527
SRR15012449,1,0.07970573
SRR15012450,1,0.038297854
SRR15012451,1,0.16564523
SRR15012452,1,0.2926368
SRR15012453,1,0.16483282
SRR15012454,1,0.9629413
SRR15012455,1,0.066343576
SRR15012456,1,0.4741357
SRR15012457,1,0.088118166
SRR15012458,1,0.08861774
SRR15012460,1,0.12612858
SRR15012461,1,0.041846234
SRR15012462,1,0.044773184
SRR15012463,1,0.00628978
SRR15012464,1,0.09798064
SRR15012465,1,0.517296
SRR15012466,1,0.020516843
SRR15012467,1,0.9366766
SRR15012500,1,0.058478925
SRR15012501,1,0.62241787
SRR15012503,1,0.052611466
SRR15012504,1,0.02614546
SRR15012505,1,0.083221085
SRR15012506,1,0.7172122
SRR15012507,1,0.4255616
SRR15012508,1,0.13309723
SRR15012509,1,0.79793733
SRR15012510,1,0.31710112
SRR15012511,1,0.11334237
SRR15012512,1,0.8519918
SRR15012514,1,0.68170124
SRR15012515,1,0.09767936
SRR15012516,1,0.037157293
SRR15012517,1,0.37769932
SRR15012518,1,0.021351006
SRR15012519,1,0.5575455
SRR15012520,1,0.01216209
SRR15012521,1,0.06510753
SRR15012522,1,0.08406892
SRR15012523,1,0.14298168
SRR15012525,1,0.0383654
SRR15012526,1,0.35842508
SRR15012527,1,0.058261894
SRR15012528,1,0.29685977
SRR15012529,1,0.04085362
SRR15012530,1,0.035542037
SRR15012531,1,0.29795158
SRR15012532,1,0.6943658
SRR15012533,1,0.102235556
SRR15012534,1,0.039300103
SRR15012537,1,0.16426516
SRR15012538,1,0.049584147
SRR15012539,1,0.89758146
SRR15012540,1,0.030512912
SRR15012541,1,0.007570281
SRR15012542,1,0.101972595
SRR15012543,1,0.64551294
SRR15012544,1,0.42217594
SRR15012545,1,0.4972344
SRR15012546,1,0.8972678
SRR15012548,1,0.021461483
SRR15012549,1,0.015803743
SRR15012550,1,0.17459941
SRR15012551,1,0.07569732
SRR15012552,1,0.11999999
SRR15012553,1,0.8579712
SRR15012554,1,0.51224536
SRR15012555,1,0.09954935
SRR15012556,1,0.096314505
SRR15012557,1,0.9751168
SRR15012559,1,0.116377674
SRR15012560,1,0.11137974
SRR15012561,1,0.04659233
SRR15012562,1,0.7524822
SRR15012563,1,0.99944717
SRR15012568,1,0.24933504
SRR15012569,1,0.64800113
SRR15012570,1,0.99791926
SRR15012571,1,0.42809394
SRR15012572,1,0.63909763
SRR15012574,1,0.028540157
SRR15012575,1,0.024369357
SRR15012576,0,0.014736048
SRR15012577,0,0.08838938
SRR15012578,0,0.21418105
SRR15012579,0,0.094735466
SRR15012580,0,0.044257972
SRR15012581,0,0.054477066
SRR15012582,0,0.25751862
SRR15012583,0,0.01652451
SRR15012585,0,0.06980528
SRR15012586,0,0.037625365
SRR15012587,0,0.39850423
SRR15012588,0,0.09239998
SRR15012589,0,0.059503324
SRR15012590,0,0.10385305
SRR15012591,0,0.057083763
SRR15012592,0,0.46922302
SRR15012593,0,0.024949491
SRR15012594,0,0.0147532895
SRR15012596,0,0.11859696
SRR15012597,0,0.026760811
SRR15012598,0,0.080544114
SRR15012599,0,0.04888053
SRR15012600,0,0.013507492
SRR15012601,0,0.046149675
SRR15012602,0,0.11363179
SRR15012603,0,0.019721797
SRR15012604,0,0.009942265
SRR15012605,0,0.16326697
SRR15012607,0,0.032975066
SRR15012608,0,0.02496526
SRR15012609,0,0.009372731
SRR15012610,0,0.054393835
SRR15012611,0,0.033908553
SRR15012612,0,0.21755572
SRR15012613,0,0.06985352
SRR15012614,0,0.061031323
SRR15012615,0,0.013798861
SRR15012616,0,0.049154542
SRR15012618,0,0.039503627
SRR15012619,0,0.04462429
SRR15012620,0,0.017320666
SRR15012621,0,0.013516575
SRR15012622,0,0.018554457
SRR15012623,0,0.61192304
SRR15012624,0,0.62430245
SRR15012625,0,0.019176146
SRR15012626,0,0.021897515
SRR15012627,0,0.010987549
SRR15012629,0,0.018815633
SRR15012630,0,0.04676129
SRR15012631,0,0.09273964
SRR15012632,0,0.0690857
SRR15012633,0,0.026995515
SRR15012634,0,0.014658427
SRR15012635,0,0.26714313
SRR15012636,0,0.018272132
SRR15012637,0,0.019729666
SRR15012638,0,0.065755196
SRR15012640,0,0.03215128
SRR15012641,0,0.28589672
SRR15012642,0,0.024267334
SRR15012643,0,0.018594684
SRR15012644,0,0.034807578
SRR15012645,0,0.11564027
SRR15012646,0,0.028209515
SRR15012647,0,0.033760477
SRR15012648,0,0.98638994
SRR15012649,0,0.026336517
SRR15012652,0,0.014511419
SRR15012653,0,0.013972722
SRR15012654,0,0.026912535
SRR15012655,0,0.031578504
SRR15012656,0,0.024893705
SRR15012657,0,0.06793367
SRR15012658,0,0.06198537
SRR15012659,0,0.028833592
SRR15012660,0,0.14104584
SRR15012661,0,0.552178
SRR15012663,0,0.039106254
SRR15012664,0,0.03837948
SRR15012665,0,0.2546859
SRR15012666,0,0.03837682
SRR15012667,0,0.16880739
SRR15012668,0,0.034098566
